area,time,云支付,数字货币,跨境支付平台,NFC支付,电子交易
天津,2018-08-22,141,150,0,57,0
天津,2018-08-23,69,141,0,115,0
天津,2018-08-24,133,139,0,57,0
天津,2018-08-25,70,74,0,58,0
天津,2018-08-26,132,129,0,0,0
天津,2018-08-27,118,140,0,0,0
天津,2018-08-28,136,143,0,0,0
天津,2018-08-29,146,130,0,57,57
天津,2018-08-30,95,141,0,0,0
天津,2018-08-31,157,133,0,114,0
天津,2018-09-01,149,132,0,0,0
天津,2018-09-02,141,124,0,117,0
天津,2018-09-03,156,138,0,0,0
天津,2018-09-04,146,137,0,114,0
天津,2018-09-05,128,128,0,0,0
天津,2018-09-06,143,119,0,57,0
天津,2018-09-07,76,121,0,115,57
天津,2018-09-08,71,122,0,0,0
天津,2018-09-09,80,129,0,0,0
天津,2018-09-10,143,128,0,58,0
天津,2018-09-11,148,73,0,0,0
天津,2018-09-12,139,69,0,61,0
天津,2018-09-13,130,126,0,57,0
天津,2018-09-14,124,115,0,0,0
天津,2018-09-15,71,124,0,115,0
天津,2018-09-16,136,117,0,0,0
天津,2018-09-17,135,128,0,57,0
天津,2018-09-18,73,122,0,0,0
天津,2018-09-19,154,130,0,57,57
天津,2018-09-20,70,69,0,114,0
天津,2018-09-21,67,58,0,0,0
天津,2018-09-22,65,61,0,0,0
天津,2018-09-23,63,63,0,57,0
天津,2018-09-24,69,60,0,0,0
天津,2018-09-25,76,133,0,114,0
天津,2018-09-26,79,61,0,57,0
天津,2018-09-27,71,70,0,61,0
天津,2018-09-28,74,74,0,57,0
天津,2018-09-29,67,79,0,0,0
天津,2018-09-30,73,69,0,57,0
天津,2018-10-01,73,61,0,0,0
天津,2018-10-02,66,67,0,0,0
天津,2018-10-03,73,76,0,0,0
天津,2018-10-04,65,66,0,0,0
天津,2018-10-05,74,123,0,0,0
天津,2018-10-06,71,76,0,0,0
天津,2018-10-07,74,66,0,0,0
天津,2018-10-08,137,61,0,57,0
天津,2018-10-09,84,76,0,0,0
天津,2018-10-10,82,79,0,0,0
天津,2018-10-11,127,135,0,0,0
天津,2018-10-12,66,66,0,0,0
天津,2018-10-13,73,76,0,58,0
天津,2018-10-14,73,126,0,0,0
天津,2018-10-15,87,80,0,60,0
天津,2018-10-16,76,74,0,0,0
天津,2018-10-17,73,139,0,57,0
天津,2018-10-18,67,70,0,57,0
天津,2018-10-19,82,137,0,0,0
天津,2018-10-20,69,133,0,0,0
天津,2018-10-21,57,131,0,58,0
天津,2018-10-22,76,138,0,0,0
天津,2018-10-23,73,137,0,57,0
天津,2018-10-24,86,133,0,57,0
天津,2018-10-25,140,80,0,0,0
天津,2018-10-26,74,123,0,60,57
天津,2018-10-27,122,69,0,66,0
天津,2018-10-28,70,67,0,115,0
天津,2018-10-29,69,137,0,124,0
天津,2018-10-30,78,74,0,59,0
天津,2018-10-31,70,127,0,61,0
天津,2018-11-01,67,133,0,60,0
天津,2018-11-02,63,61,0,117,0
天津,2018-11-03,60,73,0,58,0
天津,2018-11-04,69,87,0,0,0
天津,2018-11-05,61,131,0,0,0
天津,2018-11-06,66,71,0,0,0
天津,2018-11-07,120,131,0,0,0
天津,2018-11-08,60,80,0,57,0
天津,2018-11-09,60,137,0,60,0
天津,2018-11-10,118,135,0,0,0
天津,2018-11-11,63,66,0,0,0
天津,2018-11-12,58,148,0,0,0
天津,2018-11-13,66,73,0,0,0
天津,2018-11-14,124,135,0,0,0
天津,2018-11-15,124,140,0,0,0
天津,2018-11-16,0,132,0,58,0
天津,2018-11-17,65,69,0,58,0
天津,2018-11-18,66,129,0,0,0
天津,2018-11-19,66,128,0,0,0
天津,2018-11-20,71,74,0,58,0
天津,2018-11-21,66,65,0,57,0
天津,2018-11-22,61,71,0,0,0
天津,2018-11-23,63,128,0,60,0
天津,2018-11-24,63,66,0,57,0
天津,2018-11-25,60,122,0,58,0
天津,2018-11-26,117,129,0,61,0
天津,2018-11-27,69,133,0,58,0
天津,2018-11-28,65,128,0,57,0
天津,2018-11-29,63,70,0,0,0
天津,2018-11-30,61,74,0,57,0
天津,2018-12-01,57,61,0,0,0
天津,2018-12-02,70,73,0,0,0
天津,2018-12-03,65,130,0,0,0
天津,2018-12-04,66,131,0,0,57
天津,2018-12-05,66,133,0,0,57
天津,2018-12-06,63,78,0,114,0
天津,2018-12-07,67,131,0,0,0
天津,2018-12-08,126,66,0,0,0
天津,2018-12-09,61,70,0,57,0
天津,2018-12-10,65,69,0,58,0
天津,2018-12-11,124,128,0,0,0
天津,2018-12-12,122,66,0,59,0
天津,2018-12-13,136,124,0,57,0
天津,2018-12-14,137,133,0,0,0
天津,2018-12-15,82,67,0,0,0
天津,2018-12-16,135,139,0,60,0
天津,2018-12-17,128,84,0,115,0
天津,2018-12-18,58,128,0,0,0
天津,2018-12-19,129,135,0,60,0
天津,2018-12-20,127,73,0,0,0
天津,2018-12-21,122,69,0,0,0
天津,2018-12-22,117,67,0,0,0
天津,2018-12-23,63,70,0,0,0
天津,2018-12-24,69,124,0,0,0
天津,2018-12-25,119,70,0,57,0
天津,2018-12-26,70,70,0,0,0
天津,2018-12-27,66,123,0,57,0
天津,2018-12-28,65,71,0,0,0
天津,2018-12-29,65,70,0,61,0
天津,2018-12-30,60,70,0,58,0
天津,2018-12-31,61,69,0,0,0
天津,2019-01-01,66,61,0,0,0
天津,2019-01-02,70,122,0,0,0
天津,2019-01-03,115,73,0,0,0
天津,2019-01-04,67,138,0,57,0
天津,2019-01-05,65,69,0,0,0
天津,2019-01-06,115,69,0,0,0
天津,2019-01-07,126,69,0,114,0
天津,2019-01-08,126,71,0,58,0
天津,2019-01-09,130,73,0,58,0
天津,2019-01-10,130,82,0,0,0
天津,2019-01-11,130,123,0,0,0
天津,2019-01-12,131,127,0,0,0
天津,2019-01-13,63,63,0,0,0
天津,2019-01-14,126,71,0,57,0
天津,2019-01-15,127,122,0,0,0
天津,2019-01-16,133,63,0,0,0
天津,2019-01-17,133,61,0,0,0
天津,2019-01-18,63,71,0,57,0
天津,2019-01-19,129,57,0,60,0
天津,2019-01-20,117,124,0,57,0
天津,2019-01-21,124,71,0,0,0
天津,2019-01-22,131,73,0,58,0
天津,2019-01-23,126,76,0,0,0
天津,2019-01-24,121,58,0,0,0
天津,2019-01-25,120,147,0,0,0
天津,2019-01-26,67,126,0,0,0
天津,2019-01-27,63,122,0,60,0
天津,2019-01-28,124,65,0,0,0
天津,2019-01-29,119,71,0,0,0
天津,2019-01-30,57,63,0,0,0
天津,2019-01-31,124,117,0,0,0
天津,2019-02-01,117,118,0,0,0
天津,2019-02-02,70,60,0,57,0
天津,2019-02-03,118,61,0,0,0
天津,2019-02-04,63,60,0,0,0
天津,2019-02-05,0,60,0,0,0
天津,2019-02-06,58,65,0,0,0
天津,2019-02-07,117,63,0,57,0
天津,2019-02-08,61,73,0,0,0
天津,2019-02-09,60,65,0,0,0
天津,2019-02-10,57,69,0,0,0
天津,2019-02-11,57,73,0,0,0
天津,2019-02-12,118,117,0,0,0
天津,2019-02-13,61,139,0,0,0
天津,2019-02-14,57,66,0,0,0
天津,2019-02-15,63,73,0,0,0
天津,2019-02-16,0,69,0,0,0
天津,2019-02-17,0,71,0,0,0
天津,2019-02-18,57,70,0,60,57
天津,2019-02-19,63,124,0,0,57
天津,2019-02-20,116,73,0,57,0
天津,2019-02-21,120,126,0,0,0
天津,2019-02-22,118,66,0,0,0
天津,2019-02-23,60,120,0,0,0
天津,2019-02-24,57,69,0,57,0
天津,2019-02-25,57,124,0,0,0
天津,2019-02-26,63,69,0,57,0
天津,2019-02-27,57,124,0,0,0
天津,2019-02-28,58,133,0,57,0
天津,2019-03-01,132,76,0,57,0
天津,2019-03-02,58,71,0,0,0
天津,2019-03-03,61,66,0,57,0
天津,2019-03-04,63,71,0,58,57
天津,2019-03-05,57,71,0,57,0
天津,2019-03-06,58,126,0,0,0
天津,2019-03-07,63,65,0,57,0
天津,2019-03-08,67,117,0,0,0
天津,2019-03-09,0,69,0,0,0
天津,2019-03-10,57,76,0,0,0
天津,2019-03-11,57,60,0,0,0
天津,2019-03-12,0,124,0,0,0
天津,2019-03-13,115,65,0,57,0
天津,2019-03-14,57,69,0,0,0
天津,2019-03-15,58,79,0,0,0
天津,2019-03-16,117,65,0,57,0
天津,2019-03-17,60,60,0,0,0
天津,2019-03-18,57,79,0,0,0
天津,2019-03-19,58,63,0,0,0
天津,2019-03-20,61,66,0,0,0
天津,2019-03-21,63,67,0,0,0
天津,2019-03-22,59,73,0,0,0
天津,2019-03-23,57,66,0,0,0
天津,2019-03-24,0,123,0,0,0
天津,2019-03-25,0,71,0,0,0
天津,2019-03-26,120,63,0,0,0
天津,2019-03-27,57,124,0,0,0
天津,2019-03-28,61,78,0,0,0
天津,2019-03-29,63,89,0,63,0
天津,2019-03-30,0,127,0,124,0
天津,2019-03-31,59,69,0,122,0
天津,2019-04-01,119,67,0,65,0
天津,2019-04-02,0,66,0,65,57
天津,2019-04-03,0,74,0,123,0
天津,2019-04-04,114,79,0,70,0
天津,2019-04-05,0,76,0,60,0
天津,2019-04-06,0,71,0,63,0
天津,2019-04-07,60,67,0,63,0
天津,2019-04-08,63,67,0,0,0
天津,2019-04-09,58,140,0,115,0
天津,2019-04-10,0,135,0,117,0
天津,2019-04-11,0,74,0,114,0
天津,2019-04-12,57,122,0,66,0
天津,2019-04-13,0,76,0,61,0
天津,2019-04-14,61,70,0,63,0
天津,2019-04-15,117,69,0,61,0
天津,2019-04-16,0,80,0,58,0
天津,2019-04-17,0,66,0,122,0
天津,2019-04-18,0,127,0,0,0
天津,2019-04-19,114,122,0,114,0
天津,2019-04-20,57,61,0,58,0
天津,2019-04-21,57,61,0,0,0
天津,2019-04-22,60,70,0,0,0
天津,2019-04-23,57,135,0,120,0
天津,2019-04-24,61,123,0,61,0
天津,2019-04-25,60,67,0,117,0
天津,2019-04-26,115,128,0,117,0
天津,2019-04-27,115,73,0,57,0
天津,2019-04-28,65,74,0,60,0
天津,2019-04-29,114,71,0,57,0
天津,2019-04-30,0,69,0,0,0
天津,2019-05-01,0,70,0,60,0
天津,2019-05-02,0,58,0,0,0
天津,2019-05-03,0,63,0,0,0
天津,2019-05-04,58,78,0,0,0
天津,2019-05-05,57,79,0,0,0
天津,2019-05-06,61,83,0,115,0
天津,2019-05-07,57,139,0,57,0
天津,2019-05-08,57,130,0,57,0
天津,2019-05-09,0,71,0,117,0
天津,2019-05-10,60,74,0,114,0
天津,2019-05-11,0,130,0,57,0
天津,2019-05-12,58,83,0,61,0
天津,2019-05-13,0,67,0,58,0
天津,2019-05-14,63,140,0,60,0
天津,2019-05-15,60,92,0,57,0
天津,2019-05-16,57,82,0,117,0
天津,2019-05-17,60,127,0,0,0
天津,2019-05-18,61,73,0,0,0
天津,2019-05-19,0,82,0,60,0
天津,2019-05-20,63,130,0,0,0
天津,2019-05-21,115,71,0,0,0
天津,2019-05-22,58,133,0,61,0
天津,2019-05-23,0,137,0,60,0
天津,2019-05-24,60,117,0,57,0
天津,2019-05-25,61,124,0,0,0
天津,2019-05-26,58,80,0,0,0
天津,2019-05-27,58,146,0,57,0
天津,2019-05-28,65,78,0,0,0
天津,2019-05-29,0,152,0,0,0
天津,2019-05-30,58,135,0,115,0
天津,2019-05-31,65,141,0,57,0
天津,2019-06-01,57,140,0,117,0
天津,2019-06-02,0,169,0,0,0
天津,2019-06-03,63,148,0,60,57
天津,2019-06-04,0,153,0,0,0
天津,2019-06-05,0,79,0,0,0
天津,2019-06-06,0,83,0,58,0
天津,2019-06-07,0,139,0,60,0
天津,2019-06-08,57,74,0,58,0
天津,2019-06-09,65,143,0,58,0
天津,2019-06-10,0,150,0,0,0
天津,2019-06-11,115,143,0,57,0
天津,2019-06-12,58,143,0,114,0
天津,2019-06-13,116,146,0,0,0
天津,2019-06-14,59,80,0,58,0
天津,2019-06-15,60,76,0,0,0
天津,2019-06-16,0,79,0,0,0
天津,2019-06-17,114,139,0,0,0
天津,2019-06-18,58,78,0,57,0
天津,2019-06-19,58,131,0,0,0
天津,2019-06-20,58,95,0,0,0
天津,2019-06-21,58,131,0,0,0
天津,2019-06-22,114,84,0,57,0
天津,2019-06-23,117,93,0,0,0
天津,2019-06-24,57,131,0,0,0
天津,2019-06-25,57,92,0,57,0
天津,2019-06-26,60,146,0,57,0
天津,2019-06-27,57,153,0,60,0
天津,2019-06-28,114,71,0,57,0
天津,2019-06-29,58,96,0,0,0
天津,2019-06-30,63,124,0,57,0
天津,2019-07-01,0,143,0,0,0
天津,2019-07-02,0,141,0,0,0
天津,2019-07-03,58,71,0,58,0
天津,2019-07-04,0,130,0,0,0
天津,2019-07-05,0,63,0,0,0
天津,2019-07-06,0,127,0,57,0
天津,2019-07-07,0,71,0,0,0
天津,2019-07-08,66,132,0,0,0
天津,2019-07-09,0,139,0,0,0
天津,2019-07-10,65,155,0,57,0
天津,2019-07-11,58,133,0,57,0
天津,2019-07-12,118,133,0,58,0
天津,2019-07-13,57,82,0,59,0
天津,2019-07-14,57,82,0,60,0
天津,2019-07-15,57,67,0,0,0
天津,2019-07-16,0,73,0,0,0
天津,2019-07-17,61,71,0,114,0
天津,2019-07-18,69,71,0,0,0
天津,2019-07-19,57,61,0,57,0
天津,2019-07-20,57,69,0,57,0
天津,2019-07-21,0,78,0,60,0
天津,2019-07-22,57,78,0,0,0
天津,2019-07-23,57,69,0,57,0
天津,2019-07-24,57,136,0,58,0
天津,2019-07-25,0,66,0,0,57
天津,2019-07-26,114,133,0,0,0
天津,2019-07-27,57,63,0,0,0
天津,2019-07-28,0,118,0,57,0
天津,2019-07-29,57,61,0,59,0
天津,2019-07-30,57,70,0,0,0
天津,2019-07-31,0,127,0,63,0
天津,2019-08-01,0,133,0,0,0
天津,2019-08-02,60,137,0,0,0
天津,2019-08-03,0,78,0,0,0
天津,2019-08-04,57,67,0,0,0
天津,2019-08-05,0,125,0,57,0
天津,2019-08-06,57,128,0,0,0
天津,2019-08-07,0,65,0,0,0
天津,2019-08-08,0,122,0,0,0
天津,2019-08-09,58,126,0,0,0
天津,2019-08-10,0,67,0,0,0
天津,2019-08-11,57,91,0,57,0
天津,2019-08-12,57,148,0,0,0
天津,2019-08-13,58,152,0,0,0
天津,2019-08-14,0,92,0,0,0
天津,2019-08-15,58,150,0,0,0
天津,2019-08-16,57,82,0,0,0
天津,2019-08-17,69,127,0,114,0
天津,2019-08-18,57,73,0,0,0
天津,2019-08-19,60,146,0,0,0
天津,2019-08-20,57,150,0,0,0
天津,2019-08-21,57,161,0,0,0
天津,2019-08-22,0,171,0,57,0
天津,2019-08-23,61,150,0,0,0
天津,2019-08-24,57,136,0,0,0
天津,2019-08-25,0,78,0,0,0
天津,2019-08-26,114,144,0,0,0
天津,2019-08-27,0,151,0,57,0
天津,2019-08-28,0,229,0,0,0
天津,2019-08-29,115,183,0,0,0
天津,2019-08-30,0,148,0,114,0
天津,2019-08-31,114,141,0,0,0
天津,2019-09-01,57,141,0,0,0
天津,2019-09-02,60,153,0,57,0
天津,2019-09-03,58,131,0,57,0
天津,2019-09-04,0,136,0,57,0
天津,2019-09-05,57,170,0,0,0
天津,2019-09-06,114,149,0,0,0
天津,2019-09-07,57,151,0,0,0
天津,2019-09-08,0,143,0,0,0
天津,2019-09-09,114,148,0,0,0
天津,2019-09-10,0,156,0,0,0
天津,2019-09-11,57,141,0,0,0
天津,2019-09-12,0,146,0,0,0
天津,2019-09-13,0,83,0,0,0
天津,2019-09-14,58,120,0,57,0
天津,2019-09-15,58,137,0,0,0
天津,2019-09-16,57,155,0,0,0
天津,2019-09-17,114,148,0,0,0
天津,2019-09-18,114,146,0,0,0
天津,2019-09-19,0,144,0,0,0
天津,2019-09-20,58,146,0,0,0
天津,2019-09-21,58,176,0,57,0
天津,2019-09-22,0,178,0,0,0
天津,2019-09-23,0,170,0,57,0
天津,2019-09-24,0,230,0,0,0
天津,2019-09-25,57,231,0,0,0
天津,2019-09-26,0,155,0,0,0
天津,2019-09-27,0,146,0,58,0
天津,2019-09-28,60,93,0,57,0
天津,2019-09-29,0,143,0,0,0
天津,2019-09-30,58,158,0,0,0
天津,2019-10-01,57,71,0,0,0
天津,2019-10-02,0,136,0,0,0
天津,2019-10-03,58,133,0,0,0
天津,2019-10-04,57,124,0,0,0
天津,2019-10-05,0,122,0,0,0
天津,2019-10-06,0,134,0,57,0
天津,2019-10-07,61,133,0,0,0
天津,2019-10-08,57,165,0,0,0
天津,2019-10-09,60,150,0,58,0
天津,2019-10-10,57,180,0,57,0
天津,2019-10-11,120,167,0,57,0
天津,2019-10-12,58,148,0,0,0
天津,2019-10-13,57,84,0,57,0
天津,2019-10-14,57,146,0,58,0
天津,2019-10-15,0,152,0,57,0
天津,2019-10-16,57,150,0,0,0
天津,2019-10-17,57,171,0,0,0
天津,2019-10-18,0,126,0,0,57
天津,2019-10-19,57,127,0,0,0
天津,2019-10-20,0,139,0,0,0
天津,2019-10-21,60,140,0,0,0
天津,2019-10-22,57,160,0,0,0
天津,2019-10-23,0,76,0,0,0
天津,2019-10-24,58,151,0,0,0
天津,2019-10-25,0,139,0,0,0
天津,2019-10-26,58,169,0,0,0
天津,2019-10-27,57,155,0,0,0
天津,2019-10-28,122,303,0,58,0
天津,2019-10-29,114,324,0,0,0
天津,2019-10-30,124,253,0,0,0
天津,2019-10-31,57,201,0,0,0
天津,2019-11-01,57,160,0,0,0
天津,2019-11-02,57,150,0,0,0
天津,2019-11-03,0,169,0,0,0
天津,2019-11-04,115,160,0,0,0
天津,2019-11-05,59,183,0,0,0
天津,2019-11-06,114,166,0,114,0
天津,2019-11-07,0,93,0,57,0
天津,2019-11-08,122,178,0,114,0
天津,2019-11-09,57,148,0,114,0
天津,2019-11-10,57,148,0,0,0
天津,2019-11-11,0,181,0,0,0
天津,2019-11-12,61,155,0,0,0
天津,2019-11-13,117,176,0,117,0
天津,2019-11-14,117,181,0,0,0
天津,2019-11-15,58,161,0,57,0
天津,2019-11-16,117,84,0,57,0
天津,2019-11-17,57,89,0,0,0
天津,2019-11-18,118,172,0,0,0
天津,2019-11-19,58,162,0,0,0
天津,2019-11-20,57,157,0,0,0
天津,2019-11-21,0,147,0,0,0
天津,2019-11-22,60,165,0,60,0
天津,2019-11-23,115,153,0,0,0
天津,2019-11-24,114,152,0,0,0
天津,2019-11-25,0,157,0,0,0
天津,2019-11-26,0,151,0,57,0
天津,2019-11-27,115,78,0,0,0
天津,2019-11-28,57,91,0,0,0
天津,2019-11-29,58,141,0,57,0
天津,2019-11-30,122,133,0,0,0
天津,2019-12-01,65,138,0,114,0
天津,2019-12-02,57,87,0,0,0
天津,2019-12-03,119,142,0,0,0
天津,2019-12-04,58,148,0,0,0
天津,2019-12-05,57,143,0,57,0
天津,2019-12-06,119,139,0,0,0
天津,2019-12-07,61,139,0,0,0
天津,2019-12-08,57,143,0,0,0
天津,2019-12-09,61,165,0,57,0
天津,2019-12-10,59,163,0,0,0
天津,2019-12-11,63,174,0,0,0
天津,2019-12-12,0,171,0,57,0
天津,2019-12-13,115,156,0,0,0
天津,2019-12-14,117,143,0,0,0
天津,2019-12-15,57,172,0,0,0
天津,2019-12-16,60,152,0,0,0
天津,2019-12-17,57,143,0,0,0
天津,2019-12-18,57,149,0,0,0
天津,2019-12-19,115,139,0,57,0
天津,2019-12-20,117,146,0,0,0
天津,2019-12-21,114,73,0,0,0
天津,2019-12-22,0,141,0,0,0
天津,2019-12-23,57,146,0,0,0
天津,2019-12-24,114,143,0,0,0
天津,2019-12-25,0,152,0,0,0
天津,2019-12-26,0,150,0,57,0
天津,2019-12-27,0,140,0,0,0
天津,2019-12-28,124,82,0,0,0
天津,2019-12-29,57,130,0,58,0
天津,2019-12-30,59,125,0,0,0
天津,2019-12-31,0,78,0,0,0
天津,2020-01-01,114,135,0,0,0
天津,2020-01-02,57,128,0,0,0
天津,2020-01-03,114,139,0,0,0
天津,2020-01-04,57,122,0,57,0
天津,2020-01-05,114,79,0,57,0
天津,2020-01-06,0,138,0,57,0
天津,2020-01-07,0,152,0,0,0
天津,2020-01-08,58,150,0,0,0
天津,2020-01-09,118,130,0,0,0
天津,2020-01-10,57,69,0,63,0
天津,2020-01-11,57,139,0,0,0
天津,2020-01-12,115,127,0,0,0
天津,2020-01-13,57,132,0,0,0
天津,2020-01-14,0,132,0,0,0
天津,2020-01-15,57,149,0,114,0
天津,2020-01-16,0,133,0,57,0
天津,2020-01-17,0,73,0,0,0
天津,2020-01-18,0,73,0,0,0
天津,2020-01-19,0,69,0,0,0
天津,2020-01-20,0,65,0,0,0
天津,2020-01-21,58,69,0,0,0
天津,2020-01-22,0,67,0,0,0
天津,2020-01-23,0,133,0,0,0
天津,2020-01-24,0,66,0,0,0
天津,2020-01-25,0,71,0,0,0
天津,2020-01-26,0,67,0,0,0
天津,2020-01-27,0,58,0,0,0
天津,2020-01-28,0,65,0,0,0
天津,2020-01-29,0,63,0,0,0
天津,2020-01-30,0,61,0,0,0
天津,2020-01-31,57,69,0,0,0
天津,2020-02-01,0,60,0,0,0
天津,2020-02-02,57,69,0,0,0
天津,2020-02-03,0,63,0,0,0
天津,2020-02-04,0,118,0,0,0
天津,2020-02-05,0,67,0,0,0
天津,2020-02-06,0,127,0,0,0
天津,2020-02-07,0,144,0,0,0
天津,2020-02-08,57,74,0,0,0
天津,2020-02-09,0,140,0,0,0
天津,2020-02-10,0,132,0,0,0
天津,2020-02-11,0,139,0,0,0
天津,2020-02-12,0,79,0,0,0
天津,2020-02-13,0,146,0,57,0
天津,2020-02-14,0,139,0,0,0
天津,2020-02-15,0,83,0,0,0
天津,2020-02-16,57,123,0,57,0
天津,2020-02-17,57,149,0,0,0
天津,2020-02-18,0,141,0,0,0
天津,2020-02-19,60,138,0,0,0
天津,2020-02-20,0,157,0,0,0
天津,2020-02-21,57,150,0,57,0
天津,2020-02-22,0,139,0,0,0
天津,2020-02-23,0,152,0,57,0
天津,2020-02-24,0,166,0,0,0
天津,2020-02-25,58,145,0,0,0
天津,2020-02-26,57,142,0,0,0
天津,2020-02-27,0,161,0,0,0
天津,2020-02-28,57,150,0,0,0
天津,2020-02-29,0,133,0,0,0
天津,2020-03-01,57,138,0,0,0
天津,2020-03-02,0,145,0,0,0
天津,2020-03-03,0,151,0,0,0
天津,2020-03-04,58,155,0,58,0
天津,2020-03-05,58,164,0,57,0
天津,2020-03-06,117,137,0,0,0
天津,2020-03-07,57,153,0,0,0
天津,2020-03-08,114,141,0,57,0
天津,2020-03-09,57,133,0,0,0
天津,2020-03-10,0,147,0,0,0
天津,2020-03-11,60,152,0,0,0
天津,2020-03-12,0,167,0,0,57
天津,2020-03-13,0,151,0,0,0
天津,2020-03-14,0,137,0,0,0
天津,2020-03-15,61,79,0,0,0
天津,2020-03-16,57,127,0,0,0
天津,2020-03-17,114,139,0,0,0
天津,2020-03-18,57,137,0,0,0
天津,2020-03-19,58,126,0,0,0
天津,2020-03-20,57,128,0,0,0
天津,2020-03-21,0,86,0,0,0
天津,2020-03-22,58,139,0,0,0
天津,2020-03-23,63,130,0,0,0
天津,2020-03-24,0,155,0,0,0
天津,2020-03-25,115,138,0,0,0
天津,2020-03-26,114,153,0,0,0
天津,2020-03-27,57,89,0,57,0
天津,2020-03-28,0,69,0,0,0
天津,2020-03-29,60,126,0,0,0
天津,2020-03-30,57,140,0,0,0
天津,2020-03-31,118,148,0,0,0
天津,2020-04-01,58,148,0,0,0
天津,2020-04-02,57,133,0,0,0
天津,2020-04-03,57,148,0,0,0
天津,2020-04-04,60,92,0,0,0
天津,2020-04-05,0,130,0,115,0
天津,2020-04-06,58,145,0,0,0
天津,2020-04-07,0,262,0,57,0
天津,2020-04-08,57,176,0,57,0
天津,2020-04-09,0,146,0,0,0
天津,2020-04-10,0,176,0,0,0
天津,2020-04-11,57,139,0,57,0
天津,2020-04-12,0,151,0,0,0
天津,2020-04-13,61,150,0,0,0
天津,2020-04-14,58,145,0,57,0
天津,2020-04-15,0,238,0,0,0
天津,2020-04-16,60,494,0,0,0
天津,2020-04-17,57,1107,0,0,0
天津,2020-04-18,58,935,0,0,0
天津,2020-04-19,0,625,0,116,0
天津,2020-04-20,61,640,0,57,0
天津,2020-04-21,0,528,0,0,0
天津,2020-04-22,121,456,0,0,0
天津,2020-04-23,114,428,0,0,0
天津,2020-04-24,0,322,0,0,0
天津,2020-04-25,58,307,0,0,0
天津,2020-04-26,57,309,0,0,0
天津,2020-04-27,0,410,0,0,0
天津,2020-04-28,0,332,0,0,0
天津,2020-04-29,58,311,0,0,0
天津,2020-04-30,114,253,0,0,0
天津,2020-05-01,58,151,0,0,0
天津,2020-05-02,0,249,0,57,0
天津,2020-05-03,58,232,0,0,0
天津,2020-05-04,0,235,0,0,0
天津,2020-05-05,0,251,0,57,0
天津,2020-05-06,115,287,0,0,0
天津,2020-05-07,57,323,0,0,0
天津,2020-05-08,0,280,0,0,0
天津,2020-05-09,57,323,0,0,0
天津,2020-05-10,0,242,0,57,0
天津,2020-05-11,115,255,0,0,0
天津,2020-05-12,0,228,0,0,0
天津,2020-05-13,66,257,0,0,0
天津,2020-05-14,0,244,0,0,0
天津,2020-05-15,57,206,0,0,0
天津,2020-05-16,0,205,0,0,0
天津,2020-05-17,0,177,0,0,0
天津,2020-05-18,0,205,0,0,0
天津,2020-05-19,0,190,0,57,0
天津,2020-05-20,0,218,0,0,0
天津,2020-05-21,57,206,0,0,0
天津,2020-05-22,57,196,0,0,0
天津,2020-05-23,0,185,0,0,0
天津,2020-05-24,0,198,0,0,0
天津,2020-05-25,57,246,0,0,0
天津,2020-05-26,0,228,0,0,0
天津,2020-05-27,0,247,0,0,0
天津,2020-05-28,0,218,0,0,0
天津,2020-05-29,63,176,0,58,0
天津,2020-05-30,60,139,0,57,0
天津,2020-05-31,116,125,0,0,0
天津,2020-06-01,57,172,0,57,0
天津,2020-06-02,0,180,0,0,0
天津,2020-06-03,57,199,0,0,0
天津,2020-06-04,0,176,0,0,0
天津,2020-06-05,57,196,0,0,0
天津,2020-06-06,57,173,0,57,0
天津,2020-06-07,58,99,0,57,0
天津,2020-06-08,57,183,0,0,0
天津,2020-06-09,0,173,0,0,0
天津,2020-06-10,0,179,0,0,57
天津,2020-06-11,57,188,0,0,0
天津,2020-06-12,57,174,0,0,0
天津,2020-06-13,115,106,0,0,0
天津,2020-06-14,114,151,0,0,0
天津,2020-06-15,0,163,0,0,0
天津,2020-06-16,57,139,0,0,0
天津,2020-06-17,0,172,0,57,0
天津,2020-06-18,0,142,0,0,0
天津,2020-06-19,114,89,0,0,0
天津,2020-06-20,0,78,0,0,0
天津,2020-06-21,0,123,0,0,0
天津,2020-06-22,58,150,0,0,0
天津,2020-06-23,57,158,0,0,0
天津,2020-06-24,117,204,0,0,0
天津,2020-06-25,0,105,0,0,0
天津,2020-06-26,0,161,0,0,0
天津,2020-06-27,0,171,0,0,0
天津,2020-06-28,0,175,0,0,0
天津,2020-06-29,0,171,0,0,0
天津,2020-06-30,0,185,0,0,0
天津,2020-07-01,0,170,0,0,0
天津,2020-07-02,58,178,0,0,0
天津,2020-07-03,0,188,0,57,0
天津,2020-07-04,0,194,0,0,0
天津,2020-07-05,57,182,0,0,0
天津,2020-07-06,61,186,0,57,0
天津,2020-07-07,65,113,0,0,0
天津,2020-07-08,58,213,0,0,0
天津,2020-07-09,0,239,0,0,0
天津,2020-07-10,57,176,0,0,0
天津,2020-07-11,57,163,0,0,0
天津,2020-07-12,0,180,0,0,0
天津,2020-07-13,69,198,0,58,0
天津,2020-07-14,0,173,0,0,0
天津,2020-07-15,0,209,0,0,0
天津,2020-07-16,0,212,0,0,0
天津,2020-07-17,57,167,0,0,0
天津,2020-07-18,0,193,0,0,0
天津,2020-07-19,0,208,0,0,0
