area,time,云支付,数字货币,跨境支付平台,NFC支付,电子交易
河北,2016-09-23,201,66,0,57,57
河北,2016-09-24,215,65,0,57,0
河北,2016-09-25,196,66,0,0,59
河北,2016-09-26,177,65,0,114,0
河北,2016-09-27,170,133,0,57,63
河北,2016-09-28,212,123,0,59,0
河北,2016-09-29,200,70,0,57,57
河北,2016-09-30,194,61,0,0,57
河北,2016-10-01,179,57,0,57,61
河北,2016-10-02,209,66,0,57,0
河北,2016-10-03,126,118,0,0,0
河北,2016-10-04,219,126,0,57,0
河北,2016-10-05,201,70,0,57,59
河北,2016-10-06,200,66,0,57,57
河北,2016-10-07,197,129,0,0,0
河北,2016-10-08,224,123,0,0,0
河北,2016-10-09,202,126,0,114,59
河北,2016-10-10,189,66,0,0,0
河北,2016-10-11,219,73,0,61,114
河北,2016-10-12,210,131,0,0,0
河北,2016-10-13,206,69,0,57,57
河北,2016-10-14,192,57,0,0,0
河北,2016-10-15,207,66,0,0,57
河北,2016-10-16,220,133,0,0,57
河北,2016-10-17,221,123,0,0,59
河北,2016-10-18,210,65,0,61,0
河北,2016-10-19,201,118,0,57,0
河北,2016-10-20,162,61,0,0,0
河北,2016-10-21,193,61,0,0,57
河北,2016-10-22,156,120,0,57,0
河北,2016-10-23,171,123,0,0,59
河北,2016-10-24,181,69,0,0,0
河北,2016-10-25,159,61,0,0,57
河北,2016-10-26,146,127,0,0,59
河北,2016-10-27,179,69,0,0,57
河北,2016-10-28,176,123,0,57,57
河北,2016-10-29,183,66,0,0,0
河北,2016-10-30,105,126,0,57,0
河北,2016-10-31,174,130,0,57,57
河北,2016-11-01,153,69,0,57,0
河北,2016-11-02,153,127,0,57,0
河北,2016-11-03,134,133,0,0,0
河北,2016-11-04,151,125,0,57,61
河北,2016-11-05,109,136,0,0,0
河北,2016-11-06,185,65,0,60,0
河北,2016-11-07,112,120,0,57,0
河北,2016-11-08,135,61,0,57,57
河北,2016-11-09,122,65,0,0,0
河北,2016-11-10,170,120,0,114,57
河北,2016-11-11,177,119,0,0,0
河北,2016-11-12,170,60,0,0,0
河北,2016-11-13,170,66,0,0,0
河北,2016-11-14,162,125,0,57,0
河北,2016-11-15,164,159,0,57,0
河北,2016-11-16,155,313,0,57,59
河北,2016-11-17,153,266,0,0,114
河北,2016-11-18,154,330,0,0,0
河北,2016-11-19,171,329,0,0,0
河北,2016-11-20,156,212,0,0,0
河北,2016-11-21,153,191,0,0,57
河北,2016-11-22,183,161,0,57,61
河北,2016-11-23,96,375,0,57,0
河北,2016-11-24,177,228,0,57,0
河北,2016-11-25,168,206,0,57,0
河北,2016-11-26,160,175,0,0,0
河北,2016-11-27,179,83,0,57,57
河北,2016-11-28,146,160,0,0,57
河北,2016-11-29,183,160,0,57,0
河北,2016-11-30,176,155,0,57,0
河北,2016-12-01,168,95,0,57,0
河北,2016-12-02,174,138,0,60,57
河北,2016-12-03,175,140,0,0,0
河北,2016-12-04,174,100,0,57,0
河北,2016-12-05,163,136,0,0,0
河北,2016-12-06,160,138,0,0,57
河北,2016-12-07,167,136,0,0,0
河北,2016-12-08,160,133,0,0,0
河北,2016-12-09,162,137,0,0,61
河北,2016-12-10,173,74,0,0,0
河北,2016-12-11,191,133,0,57,0
河北,2016-12-12,159,131,0,57,0
河北,2016-12-13,163,131,0,0,0
河北,2016-12-14,167,137,0,114,0
河北,2016-12-15,109,139,0,57,0
河北,2016-12-16,177,141,0,57,0
河北,2016-12-17,161,127,0,0,0
河北,2016-12-18,153,134,0,57,0
河北,2016-12-19,180,126,0,57,0
河北,2016-12-20,187,135,0,0,0
河北,2016-12-21,144,74,0,0,0
河北,2016-12-22,155,143,0,57,0
河北,2016-12-23,168,143,0,0,59
河北,2016-12-24,168,130,0,57,0
河北,2016-12-25,166,130,0,59,0
河北,2016-12-26,158,74,0,0,0
河北,2016-12-27,145,128,0,0,0
河北,2016-12-28,159,160,0,114,0
河北,2016-12-29,173,178,0,57,0
河北,2016-12-30,161,151,0,0,59
河北,2016-12-31,167,74,0,57,0
河北,2017-01-01,166,133,0,61,0
河北,2017-01-02,146,83,0,0,57
河北,2017-01-03,166,137,0,57,0
河北,2017-01-04,149,137,0,0,61
河北,2017-01-05,166,66,0,0,57
河北,2017-01-06,164,78,0,0,57
河北,2017-01-07,82,146,0,0,0
河北,2017-01-08,153,136,0,114,0
河北,2017-01-09,168,123,0,0,57
河北,2017-01-10,142,136,0,57,57
河北,2017-01-11,144,137,0,57,57
河北,2017-01-12,150,74,0,60,0
河北,2017-01-13,153,162,0,0,0
河北,2017-01-14,153,79,0,0,0
河北,2017-01-15,144,70,0,0,0
河北,2017-01-16,176,125,0,0,0
河北,2017-01-17,159,125,0,0,57
河北,2017-01-18,92,137,0,0,0
河北,2017-01-19,169,66,0,59,0
河北,2017-01-20,156,124,0,0,59
河北,2017-01-21,139,127,0,0,0
河北,2017-01-22,155,127,0,0,59
河北,2017-01-23,157,125,0,114,0
河北,2017-01-24,138,74,0,0,0
河北,2017-01-25,144,137,0,0,57
河北,2017-01-26,69,136,0,0,0
河北,2017-01-27,133,66,0,0,0
河北,2017-01-28,141,118,0,0,0
河北,2017-01-29,83,139,0,57,0
河北,2017-01-30,79,74,0,0,0
河北,2017-01-31,87,144,0,0,59
河北,2017-02-01,150,170,0,0,0
河北,2017-02-02,149,210,0,0,0
河北,2017-02-03,177,238,0,57,0
河北,2017-02-04,170,268,0,57,0
河北,2017-02-05,156,236,0,57,0
河北,2017-02-06,144,214,0,61,0
河北,2017-02-07,144,243,0,57,0
河北,2017-02-08,137,210,0,0,0
河北,2017-02-09,157,187,0,0,0
河北,2017-02-10,153,175,0,57,0
河北,2017-02-11,95,177,0,0,57
河北,2017-02-12,167,176,0,57,0
河北,2017-02-13,105,172,0,57,0
河北,2017-02-14,140,168,0,0,57
河北,2017-02-15,164,178,0,0,0
河北,2017-02-16,160,189,0,0,0
河北,2017-02-17,149,187,0,114,0
河北,2017-02-18,112,118,0,57,0
河北,2017-02-19,156,196,0,57,0
河北,2017-02-20,172,176,0,0,0
河北,2017-02-21,159,104,0,0,0
河北,2017-02-22,171,189,0,0,0
河北,2017-02-23,160,172,0,57,0
河北,2017-02-24,170,205,0,0,0
河北,2017-02-25,160,200,0,57,0
河北,2017-02-26,140,183,0,0,0
河北,2017-02-27,162,178,0,0,0
河北,2017-02-28,169,173,0,57,0
河北,2017-03-01,140,159,0,57,0
河北,2017-03-02,179,172,0,0,0
河北,2017-03-03,92,186,0,0,57
河北,2017-03-04,153,168,0,57,0
河北,2017-03-05,171,131,0,114,0
河北,2017-03-06,163,194,0,0,57
河北,2017-03-07,95,222,0,0,0
河北,2017-03-08,133,192,0,57,0
河北,2017-03-09,100,212,0,0,57
河北,2017-03-10,161,201,0,0,0
河北,2017-03-11,100,208,0,0,0
河北,2017-03-12,100,211,0,57,0
河北,2017-03-13,104,233,0,0,57
河北,2017-03-14,159,195,0,57,0
河北,2017-03-15,149,172,0,57,0
河北,2017-03-16,161,212,0,60,0
河北,2017-03-17,172,227,0,0,0
河北,2017-03-18,174,227,0,57,57
河北,2017-03-19,153,157,0,57,0
河北,2017-03-20,177,224,0,114,0
河北,2017-03-21,171,176,0,0,0
河北,2017-03-22,175,211,0,57,57
河北,2017-03-23,181,209,0,57,0
河北,2017-03-24,155,220,0,0,0
河北,2017-03-25,122,217,0,114,0
河北,2017-03-26,175,241,0,57,0
河北,2017-03-27,190,224,0,57,0
河北,2017-03-28,167,222,0,0,0
河北,2017-03-29,162,236,0,60,0
河北,2017-03-30,170,215,0,63,0
河北,2017-03-31,170,242,0,0,0
河北,2017-04-01,92,252,0,57,0
河北,2017-04-02,162,236,0,57,0
河北,2017-04-03,148,274,0,0,0
河北,2017-04-04,117,253,0,0,0
河北,2017-04-05,180,280,0,0,0
河北,2017-04-06,174,265,0,57,0
河北,2017-04-07,159,282,0,57,0
河北,2017-04-08,173,319,0,0,0
河北,2017-04-09,121,310,0,0,0
河北,2017-04-10,168,325,0,0,0
河北,2017-04-11,187,336,0,0,0
河北,2017-04-12,153,312,0,0,0
河北,2017-04-13,185,296,0,116,0
河北,2017-04-14,155,271,0,0,0
河北,2017-04-15,157,250,0,0,0
河北,2017-04-16,189,315,0,0,0
河北,2017-04-17,166,315,0,0,0
河北,2017-04-18,183,320,0,0,0
河北,2017-04-19,109,310,0,0,0
河北,2017-04-20,197,288,0,0,0
河北,2017-04-21,188,235,0,0,0
河北,2017-04-22,175,303,0,0,0
河北,2017-04-23,179,264,0,0,0
河北,2017-04-24,200,268,0,57,0
河北,2017-04-25,165,265,0,0,0
河北,2017-04-26,104,253,0,0,57
河北,2017-04-27,188,244,0,0,0
河北,2017-04-28,180,205,0,0,0
河北,2017-04-29,159,148,0,0,0
河北,2017-04-30,194,203,0,0,0
河北,2017-05-01,113,158,0,114,0
河北,2017-05-02,181,241,0,57,0
河北,2017-05-03,188,224,0,114,0
河北,2017-05-04,188,221,0,57,0
河北,2017-05-05,176,224,0,0,0
河北,2017-05-06,134,192,0,57,0
河北,2017-05-07,178,222,0,0,0
河北,2017-05-08,178,209,0,57,0
河北,2017-05-09,190,216,0,0,0
河北,2017-05-10,185,208,0,114,0
河北,2017-05-11,187,220,0,57,0
河北,2017-05-12,184,217,0,0,0
河北,2017-05-13,185,204,0,114,0
河北,2017-05-14,109,207,0,57,0
河北,2017-05-15,176,195,0,59,0
河北,2017-05-16,191,203,0,57,0
河北,2017-05-17,188,211,0,0,0
河北,2017-05-18,201,155,0,0,0
河北,2017-05-19,217,187,0,57,0
河北,2017-05-20,186,216,0,0,0
河北,2017-05-21,224,203,0,114,0
河北,2017-05-22,185,203,0,0,0
河北,2017-05-23,200,197,0,117,0
河北,2017-05-24,189,215,0,61,0
河北,2017-05-25,189,210,0,0,0
河北,2017-05-26,193,229,0,0,0
河北,2017-05-27,207,215,0,0,0
河北,2017-05-28,182,201,0,0,0
河北,2017-05-29,207,199,0,57,57
河北,2017-05-30,197,179,0,57,0
河北,2017-05-31,219,214,0,57,0
河北,2017-06-01,196,220,0,57,0
河北,2017-06-02,203,190,0,57,0
河北,2017-06-03,209,227,0,57,0
河北,2017-06-04,231,214,0,0,0
河北,2017-06-05,217,223,0,117,0
河北,2017-06-06,194,216,0,114,0
河北,2017-06-07,219,255,0,0,59
河北,2017-06-08,182,204,0,0,74
河北,2017-06-09,182,206,0,0,0
河北,2017-06-10,221,196,0,57,0
河北,2017-06-11,202,218,0,57,0
河北,2017-06-12,215,219,0,124,0
河北,2017-06-13,219,206,0,116,0
河北,2017-06-14,230,229,0,0,0
河北,2017-06-15,219,257,0,57,0
河北,2017-06-16,217,244,0,114,60
河北,2017-06-17,222,230,0,0,0
河北,2017-06-18,243,234,0,0,0
河北,2017-06-19,212,251,0,0,0
河北,2017-06-20,217,259,0,114,57
河北,2017-06-21,233,238,0,57,0
河北,2017-06-22,247,276,0,57,0
河北,2017-06-23,202,268,0,57,0
河北,2017-06-24,234,256,0,0,0
河北,2017-06-25,209,261,0,114,116
河北,2017-06-26,242,262,0,60,0
河北,2017-06-27,256,272,0,60,0
河北,2017-06-28,221,238,0,57,0
河北,2017-06-29,213,221,0,119,0
河北,2017-06-30,218,222,0,57,0
河北,2017-07-01,205,187,0,0,0
河北,2017-07-02,198,228,0,57,0
河北,2017-07-03,227,204,0,61,0
河北,2017-07-04,251,199,0,57,0
河北,2017-07-05,215,189,0,57,0
河北,2017-07-06,207,224,0,114,0
河北,2017-07-07,179,224,0,59,0
河北,2017-07-08,212,211,0,57,0
河北,2017-07-09,217,185,0,0,0
河北,2017-07-10,233,215,0,114,0
河北,2017-07-11,206,223,0,57,0
河北,2017-07-12,231,222,0,0,0
河北,2017-07-13,209,171,0,0,0
河北,2017-07-14,221,192,0,57,0
河北,2017-07-15,224,179,0,114,0
河北,2017-07-16,236,199,0,0,0
河北,2017-07-17,210,188,0,57,0
河北,2017-07-18,214,180,0,57,0
河北,2017-07-19,223,182,0,117,0
河北,2017-07-20,194,189,0,117,0
河北,2017-07-21,223,183,0,0,0
河北,2017-07-22,214,189,0,0,0
河北,2017-07-23,244,178,0,0,0
河北,2017-07-24,232,173,0,57,0
河北,2017-07-25,212,210,0,0,0
河北,2017-07-26,215,190,0,57,0
河北,2017-07-27,209,172,0,0,0
河北,2017-07-28,212,149,0,0,0
河北,2017-07-29,206,155,0,0,0
河北,2017-07-30,198,163,0,57,0
河北,2017-07-31,211,155,0,0,0
河北,2017-08-01,211,172,0,57,0
河北,2017-08-02,215,175,0,0,0
河北,2017-08-03,207,168,0,0,0
河北,2017-08-04,187,178,0,0,0
河北,2017-08-05,181,171,0,57,0
河北,2017-08-06,195,164,0,57,0
河北,2017-08-07,196,172,0,61,0
河北,2017-08-08,204,194,0,0,0
河北,2017-08-09,164,173,0,57,0
河北,2017-08-10,195,194,0,0,0
河北,2017-08-11,183,191,0,57,0
河北,2017-08-12,195,187,0,0,0
河北,2017-08-13,207,165,0,0,0
河北,2017-08-14,227,181,0,116,0
河北,2017-08-15,194,202,0,57,0
河北,2017-08-16,210,196,0,118,0
河北,2017-08-17,207,182,0,57,0
河北,2017-08-18,224,208,0,117,0
河北,2017-08-19,211,198,0,0,0
河北,2017-08-20,219,191,0,0,0
河北,2017-08-21,203,202,0,60,0
河北,2017-08-22,222,193,0,57,0
河北,2017-08-23,207,178,0,117,0
河北,2017-08-24,197,180,0,57,0
河北,2017-08-25,193,172,0,0,0
河北,2017-08-26,175,194,0,57,0
河北,2017-08-27,198,175,0,57,0
河北,2017-08-28,185,190,0,57,0
河北,2017-08-29,219,189,0,60,0
河北,2017-08-30,188,223,0,57,57
河北,2017-08-31,181,197,0,57,57
河北,2017-09-01,198,189,0,57,0
河北,2017-09-02,202,217,0,118,0
河北,2017-09-03,188,202,0,57,0
河北,2017-09-04,194,271,0,57,0
河北,2017-09-05,194,265,0,0,0
河北,2017-09-06,210,228,0,0,0
河北,2017-09-07,202,181,0,59,0
河北,2017-09-08,196,206,0,116,0
河北,2017-09-09,188,220,0,57,0
河北,2017-09-10,190,222,0,0,0
河北,2017-09-11,177,222,0,57,0
河北,2017-09-12,202,172,0,57,0
河北,2017-09-13,207,185,0,57,0
河北,2017-09-14,204,231,0,57,0
河北,2017-09-15,213,279,0,114,0
河北,2017-09-16,195,251,0,57,0
河北,2017-09-17,204,186,0,57,0
河北,2017-09-18,191,211,0,0,0
河北,2017-09-19,209,197,0,114,0
河北,2017-09-20,174,266,0,57,57
河北,2017-09-21,181,241,0,114,0
河北,2017-09-22,194,180,0,57,0
河北,2017-09-23,216,177,0,57,0
河北,2017-09-24,201,200,0,130,0
河北,2017-09-25,172,180,0,0,0
河北,2017-09-26,197,189,0,60,0
河北,2017-09-27,193,166,0,57,0
河北,2017-09-28,216,160,0,0,0
河北,2017-09-29,211,179,0,0,0
河北,2017-09-30,198,153,0,57,0
河北,2017-10-01,194,166,0,114,0
河北,2017-10-02,184,175,0,60,0
河北,2017-10-03,175,164,0,57,0
河北,2017-10-04,158,148,0,57,0
河北,2017-10-05,165,144,0,60,0
河北,2017-10-06,205,145,0,0,0
河北,2017-10-07,201,143,0,57,0
河北,2017-10-08,189,146,0,57,0
河北,2017-10-09,216,100,0,57,0
河北,2017-10-10,144,142,0,114,0
河北,2017-10-11,212,145,0,0,0
河北,2017-10-12,232,133,0,59,0
河北,2017-10-13,201,166,0,57,0
河北,2017-10-14,200,138,0,61,0
河北,2017-10-15,212,151,0,57,0
河北,2017-10-16,184,158,0,57,0
河北,2017-10-17,227,135,0,0,0
河北,2017-10-18,235,147,0,114,0
河北,2017-10-19,144,124,0,114,0
河北,2017-10-20,207,142,0,60,57
河北,2017-10-21,193,142,0,57,0
河北,2017-10-22,221,144,0,57,0
河北,2017-10-23,212,144,0,59,0
河北,2017-10-24,218,143,0,57,0
河北,2017-10-25,199,141,0,0,0
河北,2017-10-26,188,133,0,118,0
河北,2017-10-27,225,147,0,57,0
河北,2017-10-28,185,138,0,57,0
河北,2017-10-29,195,61,0,0,0
河北,2017-10-30,183,147,0,0,0
河北,2017-10-31,187,145,0,57,0
河北,2017-11-01,235,135,0,57,0
河北,2017-11-02,194,135,0,57,0
河北,2017-11-03,190,135,0,0,57
河北,2017-11-04,211,146,0,57,0
河北,2017-11-05,176,128,0,60,0
河北,2017-11-06,214,147,0,60,59
河北,2017-11-07,181,135,0,57,0
河北,2017-11-08,217,140,0,60,57
河北,2017-11-09,232,140,0,114,0
河北,2017-11-10,215,140,0,57,0
河北,2017-11-11,201,78,0,114,0
河北,2017-11-12,194,155,0,61,0
河北,2017-11-13,201,139,0,126,0
河北,2017-11-14,211,135,0,57,0
河北,2017-11-15,192,135,0,60,0
河北,2017-11-16,199,149,0,120,0
河北,2017-11-17,195,136,0,57,57
河北,2017-11-18,182,162,0,57,0
河北,2017-11-19,187,144,0,60,0
河北,2017-11-20,139,161,0,0,0
河北,2017-11-21,195,149,0,58,0
河北,2017-11-22,139,154,0,57,0
河北,2017-11-23,193,140,0,0,0
河北,2017-11-24,186,139,0,115,0
河北,2017-11-25,199,145,0,57,0
河北,2017-11-26,108,150,0,60,0
河北,2017-11-27,210,165,0,0,0
河北,2017-11-28,207,175,0,57,0
河北,2017-11-29,226,197,0,0,0
河北,2017-11-30,209,168,0,0,0
河北,2017-12-01,198,177,0,57,0
河北,2017-12-02,210,141,0,67,0
河北,2017-12-03,205,153,0,0,0
河北,2017-12-04,227,197,0,58,0
河北,2017-12-05,248,176,0,57,0
河北,2017-12-06,243,183,0,58,0
河北,2017-12-07,231,164,0,60,0
河北,2017-12-08,263,194,0,58,0
河北,2017-12-09,256,176,0,0,0
河北,2017-12-10,278,194,0,0,0
河北,2017-12-11,263,201,0,60,0
河北,2017-12-12,276,174,0,114,0
河北,2017-12-13,256,213,0,60,0
河北,2017-12-14,238,193,0,57,0
河北,2017-12-15,257,172,0,57,0
河北,2017-12-16,224,169,0,57,0
河北,2017-12-17,260,206,0,0,0
河北,2017-12-18,231,200,0,57,0
河北,2017-12-19,244,245,0,58,0
河北,2017-12-20,247,205,0,57,0
河北,2017-12-21,235,213,0,59,0
河北,2017-12-22,251,227,0,57,0
河北,2017-12-23,249,207,0,0,0
河北,2017-12-24,243,221,0,61,0
河北,2017-12-25,240,211,0,0,0
河北,2017-12-26,265,187,0,114,0
河北,2017-12-27,251,222,0,58,57
河北,2017-12-28,260,229,0,57,0
河北,2017-12-29,265,227,0,114,0
河北,2017-12-30,253,208,0,58,0
河北,2017-12-31,220,223,0,58,0
河北,2018-01-01,227,213,0,61,0
河北,2018-01-02,222,241,0,60,0
河北,2018-01-03,221,212,0,114,0
河北,2018-01-04,246,230,0,57,0
河北,2018-01-05,246,244,0,57,0
河北,2018-01-06,243,286,0,117,0
河北,2018-01-07,247,306,0,57,0
河北,2018-01-08,168,329,0,115,0
河北,2018-01-09,225,267,0,61,0
河北,2018-01-10,237,314,0,0,0
河北,2018-01-11,228,346,0,0,0
河北,2018-01-12,258,279,0,65,57
河北,2018-01-13,287,274,0,0,0
河北,2018-01-14,252,314,0,58,0
河北,2018-01-15,277,263,0,0,0
河北,2018-01-16,257,259,0,0,0
河北,2018-01-17,264,271,0,57,0
河北,2018-01-18,264,230,0,57,0
河北,2018-01-19,253,228,0,57,0
河北,2018-01-20,253,234,0,0,0
河北,2018-01-21,223,208,0,57,0
河北,2018-01-22,270,227,0,57,0
河北,2018-01-23,236,206,0,0,0
河北,2018-01-24,228,232,0,0,0
河北,2018-01-25,231,211,0,0,0
河北,2018-01-26,244,202,0,60,0
河北,2018-01-27,238,179,0,57,0
河北,2018-01-28,235,229,0,0,0
河北,2018-01-29,231,240,0,115,57
河北,2018-01-30,225,229,0,59,0
河北,2018-01-31,217,215,0,57,57
河北,2018-02-01,271,229,0,0,57
河北,2018-02-02,265,244,0,57,0
河北,2018-02-03,276,241,0,57,0
河北,2018-02-04,259,228,0,61,0
河北,2018-02-05,237,260,0,57,0
河北,2018-02-06,242,248,0,58,0
河北,2018-02-07,269,225,0,115,0
河北,2018-02-08,243,211,0,58,0
河北,2018-02-09,242,213,0,118,0
河北,2018-02-10,244,190,0,60,0
河北,2018-02-11,224,192,0,57,0
河北,2018-02-12,233,207,0,58,0
河北,2018-02-13,220,186,0,0,0
河北,2018-02-14,213,201,0,57,0
河北,2018-02-15,145,187,0,0,0
河北,2018-02-16,149,187,0,57,0
河北,2018-02-17,209,210,0,57,0
河北,2018-02-18,224,223,0,57,0
河北,2018-02-19,252,218,0,57,0
河北,2018-02-20,219,234,0,58,0
河北,2018-02-21,224,266,0,61,0
河北,2018-02-22,250,251,0,57,0
河北,2018-02-23,245,247,0,58,0
河北,2018-02-24,240,250,0,60,0
河北,2018-02-25,239,268,0,116,0
河北,2018-02-26,245,269,0,57,0
河北,2018-02-27,248,277,0,57,0
河北,2018-02-28,254,255,0,117,0
河北,2018-03-01,250,259,0,57,0
河北,2018-03-02,227,279,0,0,0
河北,2018-03-03,250,258,0,60,0
河北,2018-03-04,232,237,0,58,0
河北,2018-03-05,235,267,0,0,0
河北,2018-03-06,244,276,0,115,57
河北,2018-03-07,236,251,0,114,0
河北,2018-03-08,243,269,0,57,0
河北,2018-03-09,237,465,0,57,0
河北,2018-03-10,241,316,0,58,0
河北,2018-03-11,248,246,0,57,0
河北,2018-03-12,262,263,0,0,0
河北,2018-03-13,246,282,0,58,0
河北,2018-03-14,269,241,0,57,0
河北,2018-03-15,275,258,0,57,0
河北,2018-03-16,236,233,0,58,0
河北,2018-03-17,257,200,0,0,0
河北,2018-03-18,253,248,0,57,0
河北,2018-03-19,227,280,0,0,0
河北,2018-03-20,254,249,0,61,0
河北,2018-03-21,224,242,0,60,57
河北,2018-03-22,232,239,0,57,0
河北,2018-03-23,240,292,0,60,0
河北,2018-03-24,224,253,0,63,0
河北,2018-03-25,228,237,0,57,0
河北,2018-03-26,252,221,0,60,57
河北,2018-03-27,247,230,0,0,0
河北,2018-03-28,265,220,0,0,0
河北,2018-03-29,276,265,0,58,0
河北,2018-03-30,263,258,0,57,0
河北,2018-03-31,242,219,0,57,0
河北,2018-04-01,229,220,0,63,0
河北,2018-04-02,233,183,0,0,0
河北,2018-04-03,264,194,0,0,57
河北,2018-04-04,222,222,0,57,0
河北,2018-04-05,267,225,0,0,0
河北,2018-04-06,266,246,0,57,0
河北,2018-04-07,226,198,0,114,0
河北,2018-04-08,247,204,0,0,57
河北,2018-04-09,258,194,0,57,0
河北,2018-04-10,238,217,0,0,0
河北,2018-04-11,252,219,0,57,0
河北,2018-04-12,238,227,0,58,0
河北,2018-04-13,217,218,0,57,0
河北,2018-04-14,230,225,0,57,114
河北,2018-04-15,237,180,0,117,0
河北,2018-04-16,264,242,0,0,0
河北,2018-04-17,173,219,0,0,57
河北,2018-04-18,237,235,0,57,0
河北,2018-04-19,265,229,0,57,0
河北,2018-04-20,258,226,0,60,0
河北,2018-04-21,223,222,0,59,0
河北,2018-04-22,237,219,0,115,0
河北,2018-04-23,262,258,0,117,57
河北,2018-04-24,254,255,0,0,0
河北,2018-04-25,261,235,0,0,0
河北,2018-04-26,219,213,0,57,0
河北,2018-04-27,242,227,0,57,0
河北,2018-04-28,226,231,0,57,0
河北,2018-04-29,233,217,0,117,0
河北,2018-04-30,233,248,0,60,0
河北,2018-05-01,250,235,0,57,0
河北,2018-05-02,279,264,0,57,0
河北,2018-05-03,255,238,0,117,59
河北,2018-05-04,275,254,0,114,0
河北,2018-05-05,266,227,0,0,0
河北,2018-05-06,254,233,0,0,0
河北,2018-05-07,288,238,0,57,0
河北,2018-05-08,284,248,0,63,0
河北,2018-05-09,359,247,0,118,0
河北,2018-05-10,391,261,0,59,0
河北,2018-05-11,308,274,0,117,0
河北,2018-05-12,282,243,0,0,0
河北,2018-05-13,242,221,0,57,0
河北,2018-05-14,241,227,0,58,0
河北,2018-05-15,264,213,0,65,0
河北,2018-05-16,242,231,0,57,0
河北,2018-05-17,262,241,0,116,0
河北,2018-05-18,261,254,0,117,0
河北,2018-05-19,263,241,0,0,0
河北,2018-05-20,266,217,0,115,0
河北,2018-05-21,270,237,0,57,57
河北,2018-05-22,217,222,0,57,0
河北,2018-05-23,248,215,0,58,0
河北,2018-05-24,218,229,0,58,57
河北,2018-05-25,212,235,0,58,0
河北,2018-05-26,216,242,0,58,0
河北,2018-05-27,219,216,0,57,0
河北,2018-05-28,229,250,0,115,0
河北,2018-05-29,234,235,0,115,0
河北,2018-05-30,227,231,0,61,0
河北,2018-05-31,216,238,0,60,0
河北,2018-06-01,200,200,0,57,0
河北,2018-06-02,212,234,0,63,0
河北,2018-06-03,221,258,0,57,0
河北,2018-06-04,213,257,0,114,0
河北,2018-06-05,191,244,0,58,0
河北,2018-06-06,210,223,0,58,0
河北,2018-06-07,130,231,0,61,0
河北,2018-06-08,202,204,0,117,0
河北,2018-06-09,223,239,0,57,0
河北,2018-06-10,154,220,0,57,0
河北,2018-06-11,229,253,0,114,0
河北,2018-06-12,220,257,0,116,0
河北,2018-06-13,200,267,0,0,0
河北,2018-06-14,219,209,0,115,0
河北,2018-06-15,178,218,0,0,59
河北,2018-06-16,174,217,0,0,0
河北,2018-06-17,172,215,0,0,0
河北,2018-06-18,194,221,0,57,0
河北,2018-06-19,163,254,0,115,0
河北,2018-06-20,208,236,0,119,0
河北,2018-06-21,169,259,0,58,0
河北,2018-06-22,198,247,0,60,0
河北,2018-06-23,191,243,0,0,0
河北,2018-06-24,181,246,0,60,0
河北,2018-06-25,182,231,0,63,57
河北,2018-06-26,199,229,0,63,0
河北,2018-06-27,204,237,0,58,0
河北,2018-06-28,179,226,0,0,0
河北,2018-06-29,182,230,0,118,0
河北,2018-06-30,206,250,0,57,0
河北,2018-07-01,194,223,0,120,0
河北,2018-07-02,197,239,0,60,0
河北,2018-07-03,194,228,0,59,0
河北,2018-07-04,195,252,0,0,0
河北,2018-07-05,195,226,0,57,0
河北,2018-07-06,125,277,0,118,0
河北,2018-07-07,207,225,0,58,0
河北,2018-07-08,184,204,0,57,57
河北,2018-07-09,184,178,0,57,0
河北,2018-07-10,231,200,0,123,0
河北,2018-07-11,182,169,0,63,0
河北,2018-07-12,148,189,0,58,59
河北,2018-07-13,197,168,0,0,0
河北,2018-07-14,212,178,0,0,0
河北,2018-07-15,198,196,0,119,0
河北,2018-07-16,210,223,0,58,0
河北,2018-07-17,183,219,0,0,0
河北,2018-07-18,202,197,0,57,0
河北,2018-07-19,167,184,0,57,0
河北,2018-07-20,180,200,0,60,57
河北,2018-07-21,198,200,0,115,0
河北,2018-07-22,193,241,0,0,0
河北,2018-07-23,145,213,0,0,0
河北,2018-07-24,134,218,0,115,0
河北,2018-07-25,184,219,0,58,0
河北,2018-07-26,122,213,0,114,0
河北,2018-07-27,208,202,0,58,0
河北,2018-07-28,212,225,0,57,0
河北,2018-07-29,198,216,0,57,0
河北,2018-07-30,223,207,0,57,0
河北,2018-07-31,208,227,0,0,0
河北,2018-08-01,132,236,0,118,57
河北,2018-08-02,215,236,0,129,0
河北,2018-08-03,205,213,0,59,57
河北,2018-08-04,203,225,0,57,0
河北,2018-08-05,206,195,0,117,0
河北,2018-08-06,152,215,0,61,0
河北,2018-08-07,202,218,0,118,0
河北,2018-08-08,230,228,0,0,0
河北,2018-08-09,210,215,0,57,0
河北,2018-08-10,210,214,0,61,0
河北,2018-08-11,187,182,0,65,0
河北,2018-08-12,216,249,0,0,0
河北,2018-08-13,207,210,0,60,0
河北,2018-08-14,202,245,0,61,0
河北,2018-08-15,224,242,0,58,0
河北,2018-08-16,218,227,0,57,0
河北,2018-08-17,202,205,0,66,0
河北,2018-08-18,195,207,0,0,0
河北,2018-08-19,194,200,0,122,0
河北,2018-08-20,199,217,0,58,0
河北,2018-08-21,185,258,0,58,0
