area,time,网贷,网络贷款,网络银行,互联网银行,直销银行
天津,2016-09-24,147,57,0,0,0
天津,2016-09-25,155,57,0,0,0
天津,2016-09-26,125,57,0,0,0
天津,2016-09-27,138,0,59,0,0
天津,2016-09-28,134,57,0,57,0
天津,2016-09-29,150,57,57,57,59
天津,2016-09-30,144,60,0,0,59
天津,2016-10-01,130,57,0,0,57
天津,2016-10-02,136,57,57,0,0
天津,2016-10-03,123,57,0,0,0
天津,2016-10-04,137,60,0,0,0
天津,2016-10-05,129,0,0,0,57
天津,2016-10-06,74,57,0,0,59
天津,2016-10-07,79,57,0,0,0
天津,2016-10-08,150,57,0,0,57
天津,2016-10-09,137,57,57,57,57
天津,2016-10-10,126,0,57,57,59
天津,2016-10-11,144,0,0,0,57
天津,2016-10-12,147,0,0,0,57
天津,2016-10-13,146,0,0,0,0
天津,2016-10-14,148,57,59,0,57
天津,2016-10-15,151,0,0,0,0
天津,2016-10-16,141,0,0,0,0
天津,2016-10-17,148,57,0,0,61
天津,2016-10-18,149,0,0,57,57
天津,2016-10-19,164,57,0,57,0
天津,2016-10-20,144,60,0,0,57
天津,2016-10-21,134,0,0,0,60
天津,2016-10-22,146,114,0,0,57
天津,2016-10-23,132,57,0,0,57
天津,2016-10-24,150,59,57,0,57
天津,2016-10-25,140,59,0,0,0
天津,2016-10-26,147,114,0,0,57
天津,2016-10-27,140,57,0,0,57
天津,2016-10-28,139,57,0,0,57
天津,2016-10-29,142,59,0,57,114
天津,2016-10-30,129,123,0,0,57
天津,2016-10-31,133,65,114,0,116
天津,2016-11-01,140,0,59,0,57
天津,2016-11-02,99,120,57,0,0
天津,2016-11-03,137,0,0,0,0
天津,2016-11-04,134,0,57,0,0
天津,2016-11-05,131,0,0,0,57
天津,2016-11-06,140,59,0,0,0
天津,2016-11-07,137,114,0,0,0
天津,2016-11-08,79,60,0,0,0
天津,2016-11-09,83,0,0,0,0
天津,2016-11-10,137,117,57,0,0
天津,2016-11-11,140,0,57,0,57
天津,2016-11-12,122,0,0,57,0
天津,2016-11-13,128,0,0,0,114
天津,2016-11-14,120,114,57,0,59
天津,2016-11-15,133,60,57,0,57
天津,2016-11-16,146,114,0,0,0
天津,2016-11-17,142,57,0,0,57
天津,2016-11-18,79,118,0,0,114
天津,2016-11-19,123,61,57,0,0
天津,2016-11-20,70,0,0,0,0
天津,2016-11-21,78,57,0,0,116
天津,2016-11-22,74,118,0,0,57
天津,2016-11-23,171,0,0,0,59
天津,2016-11-24,141,120,57,0,57
天津,2016-11-25,137,59,0,0,0
天津,2016-11-26,138,0,0,0,0
天津,2016-11-27,145,57,57,0,0
天津,2016-11-28,139,120,0,0,59
天津,2016-11-29,151,57,57,0,57
天津,2016-11-30,142,60,0,0,0
天津,2016-12-01,145,60,0,0,117
天津,2016-12-02,138,57,0,0,57
天津,2016-12-03,145,59,0,0,57
天津,2016-12-04,155,57,57,57,0
天津,2016-12-05,166,57,0,0,117
天津,2016-12-06,136,57,0,0,57
天津,2016-12-07,148,118,0,0,57
天津,2016-12-08,143,61,0,0,60
天津,2016-12-09,151,0,0,0,114
天津,2016-12-10,78,57,0,0,59
天津,2016-12-11,133,116,114,0,61
天津,2016-12-12,140,0,0,0,116
天津,2016-12-13,146,59,57,0,114
天津,2016-12-14,140,130,57,57,0
天津,2016-12-15,129,116,116,57,57
天津,2016-12-16,140,60,57,0,57
天津,2016-12-17,136,0,0,0,57
天津,2016-12-18,133,0,0,0,57
天津,2016-12-19,157,60,57,0,125
天津,2016-12-20,143,114,0,0,0
天津,2016-12-21,154,0,57,0,119
天津,2016-12-22,158,57,114,61,60
天津,2016-12-23,148,0,57,0,57
天津,2016-12-24,136,119,0,0,0
天津,2016-12-25,140,0,0,57,0
天津,2016-12-26,113,57,57,61,0
天津,2016-12-27,150,0,0,60,59
天津,2016-12-28,143,0,0,114,57
天津,2016-12-29,105,61,57,0,61
天津,2016-12-30,159,61,0,59,60
天津,2016-12-31,166,57,0,57,0
天津,2017-01-01,130,60,0,57,0
天津,2017-01-02,135,57,0,0,0
天津,2017-01-03,140,116,0,0,0
天津,2017-01-04,143,117,0,57,0
天津,2017-01-05,180,59,0,0,59
天津,2017-01-06,150,60,0,0,123
天津,2017-01-07,145,57,0,0,61
天津,2017-01-08,138,114,0,0,57
天津,2017-01-09,147,57,0,61,114
天津,2017-01-10,150,57,0,0,60
天津,2017-01-11,146,114,0,0,121
天津,2017-01-12,153,57,0,0,124
天津,2017-01-13,144,0,0,0,0
天津,2017-01-14,140,0,0,0,57
天津,2017-01-15,134,0,0,0,61
天津,2017-01-16,156,57,0,57,127
天津,2017-01-17,151,117,0,0,114
天津,2017-01-18,140,61,59,0,122
天津,2017-01-19,156,57,0,0,57
天津,2017-01-20,135,57,0,57,60
天津,2017-01-21,144,57,0,0,0
天津,2017-01-22,132,59,57,0,63
天津,2017-01-23,149,0,57,0,57
天津,2017-01-24,151,114,0,0,0
天津,2017-01-25,147,57,0,0,57
天津,2017-01-26,66,0,0,0,0
天津,2017-01-27,73,0,0,0,0
天津,2017-01-28,117,0,0,0,0
天津,2017-01-29,127,57,0,0,0
天津,2017-01-30,61,0,0,0,0
天津,2017-01-31,131,57,0,0,0
天津,2017-02-01,142,0,0,0,0
天津,2017-02-02,127,0,0,0,0
天津,2017-02-03,139,57,0,0,0
天津,2017-02-04,74,59,0,0,61
天津,2017-02-05,140,57,0,0,114
天津,2017-02-06,140,114,0,0,0
天津,2017-02-07,79,60,0,0,57
天津,2017-02-08,142,57,0,0,114
天津,2017-02-09,150,0,0,0,57
天津,2017-02-10,144,57,0,0,120
天津,2017-02-11,141,0,57,0,0
天津,2017-02-12,124,57,0,0,0
天津,2017-02-13,129,0,0,0,57
天津,2017-02-14,151,116,0,57,59
天津,2017-02-15,144,57,57,57,57
天津,2017-02-16,155,57,0,0,57
天津,2017-02-17,150,57,0,0,60
天津,2017-02-18,145,60,0,0,142
天津,2017-02-19,136,57,0,0,117
天津,2017-02-20,147,57,57,0,119
天津,2017-02-21,147,0,57,0,60
天津,2017-02-22,148,57,0,0,57
天津,2017-02-23,131,59,59,57,0
天津,2017-02-24,137,59,57,61,118
天津,2017-02-25,92,0,0,0,57
天津,2017-02-26,150,0,0,0,59
天津,2017-02-27,133,114,0,0,57
天津,2017-02-28,138,60,57,0,60
天津,2017-03-01,82,61,0,0,114
天津,2017-03-02,140,117,0,57,61
天津,2017-03-03,146,61,59,57,114
天津,2017-03-04,133,61,57,0,61
天津,2017-03-05,132,125,57,0,57
天津,2017-03-06,151,118,0,0,118
天津,2017-03-07,144,57,0,0,119
天津,2017-03-08,155,114,0,0,60
天津,2017-03-09,152,57,0,0,57
天津,2017-03-10,157,0,0,0,122
天津,2017-03-11,133,0,0,0,57
天津,2017-03-12,87,0,0,57,0
天津,2017-03-13,168,117,0,0,59
天津,2017-03-14,151,0,0,57,57
天津,2017-03-15,149,57,0,0,114
天津,2017-03-16,174,118,0,0,60
天津,2017-03-17,160,57,0,0,117
天津,2017-03-18,92,0,0,0,117
天津,2017-03-19,154,0,0,0,60
天津,2017-03-20,150,57,0,0,61
天津,2017-03-21,160,57,0,0,57
天津,2017-03-22,156,118,121,0,114
天津,2017-03-23,144,57,61,0,60
天津,2017-03-24,162,120,66,0,61
天津,2017-03-25,166,0,0,0,114
天津,2017-03-26,157,117,57,0,57
天津,2017-03-27,105,60,0,0,57
天津,2017-03-28,160,117,0,0,57
天津,2017-03-29,170,63,0,0,61
天津,2017-03-30,140,57,0,0,61
天津,2017-03-31,154,0,0,57,61
天津,2017-04-01,158,117,0,59,0
天津,2017-04-02,83,57,0,0,57
天津,2017-04-03,96,65,59,59,0
天津,2017-04-04,146,57,0,0,0
天津,2017-04-05,169,61,0,57,0
天津,2017-04-06,105,0,0,0,60
天津,2017-04-07,95,116,0,0,57
天津,2017-04-08,87,118,0,59,61
天津,2017-04-09,166,57,0,0,57
天津,2017-04-10,159,114,0,57,114
天津,2017-04-11,159,117,0,0,59
天津,2017-04-12,172,122,0,0,61
天津,2017-04-13,162,57,59,57,57
天津,2017-04-14,163,60,0,0,118
天津,2017-04-15,140,0,0,0,60
天津,2017-04-16,174,116,0,0,0
天津,2017-04-17,149,0,0,0,118
天津,2017-04-18,154,57,57,0,114
天津,2017-04-19,148,0,57,114,116
天津,2017-04-20,150,0,0,57,117
天津,2017-04-21,156,0,0,0,119
天津,2017-04-22,162,0,0,0,60
天津,2017-04-23,159,0,0,57,0
天津,2017-04-24,190,66,0,0,57
天津,2017-04-25,198,116,0,0,0
天津,2017-04-26,189,57,0,114,0
天津,2017-04-27,151,57,0,0,59
天津,2017-04-28,170,0,0,59,57
天津,2017-04-29,149,0,0,0,60
天津,2017-04-30,151,0,0,0,0
天津,2017-05-01,154,57,57,0,114
天津,2017-05-02,165,0,69,0,0
天津,2017-05-03,167,118,0,0,59
天津,2017-05-04,159,57,0,0,118
天津,2017-05-05,168,61,0,0,0
天津,2017-05-06,173,57,0,0,114
天津,2017-05-07,139,118,57,0,57
天津,2017-05-08,109,60,57,0,57
天津,2017-05-09,168,0,0,114,114
天津,2017-05-10,166,57,0,0,0
天津,2017-05-11,185,66,118,116,0
天津,2017-05-12,161,114,0,0,60
天津,2017-05-13,144,60,0,0,0
天津,2017-05-14,109,57,0,0,0
天津,2017-05-15,160,0,0,0,0
天津,2017-05-16,172,0,0,0,0
天津,2017-05-17,91,116,0,0,0
天津,2017-05-18,193,0,64,57,117
天津,2017-05-19,200,61,0,0,57
天津,2017-05-20,175,57,0,0,0
天津,2017-05-21,157,117,0,59,0
天津,2017-05-22,159,57,0,57,57
天津,2017-05-23,179,61,57,57,60
天津,2017-05-24,158,57,0,57,114
天津,2017-05-25,169,57,57,120,116
天津,2017-05-26,159,114,0,0,0
天津,2017-05-27,143,57,0,57,57
天津,2017-05-28,105,57,0,0,57
天津,2017-05-29,152,57,0,0,0
天津,2017-05-30,151,78,0,57,0
天津,2017-05-31,150,0,59,57,0
天津,2017-06-01,157,61,57,0,114
天津,2017-06-02,183,70,57,0,57
天津,2017-06-03,166,66,0,0,57
天津,2017-06-04,83,66,0,0,0
天津,2017-06-05,168,118,0,57,114
天津,2017-06-06,172,60,57,0,114
天津,2017-06-07,155,61,0,0,57
天津,2017-06-08,165,57,59,57,0
天津,2017-06-09,153,0,0,0,57
天津,2017-06-10,148,59,0,0,59
天津,2017-06-11,163,0,0,0,57
天津,2017-06-12,113,0,0,0,0
天津,2017-06-13,121,0,60,0,0
天津,2017-06-14,172,59,117,0,0
天津,2017-06-15,153,57,57,0,64
天津,2017-06-16,167,0,0,0,0
天津,2017-06-17,172,117,0,57,0
天津,2017-06-18,149,0,0,0,114
天津,2017-06-19,180,65,57,0,0
天津,2017-06-20,168,57,0,57,59
天津,2017-06-21,175,0,57,0,57
天津,2017-06-22,170,0,57,0,57
天津,2017-06-23,161,118,0,0,61
天津,2017-06-24,199,0,0,0,59
天津,2017-06-25,171,0,0,0,114
天津,2017-06-26,160,116,0,0,61
天津,2017-06-27,176,57,59,0,57
天津,2017-06-28,172,114,0,57,118
天津,2017-06-29,191,114,0,0,0
天津,2017-06-30,174,57,0,0,120
天津,2017-07-01,181,118,0,0,0
天津,2017-07-02,189,0,57,0,0
天津,2017-07-03,187,61,0,57,57
天津,2017-07-04,179,60,0,57,114
天津,2017-07-05,182,61,0,0,117
天津,2017-07-06,187,57,0,0,120
天津,2017-07-07,174,0,0,0,0
天津,2017-07-08,163,57,0,0,61
天津,2017-07-09,168,57,0,0,60
天津,2017-07-10,172,114,0,0,0
天津,2017-07-11,208,114,0,0,117
天津,2017-07-12,185,118,0,0,59
天津,2017-07-13,167,60,0,57,57
天津,2017-07-14,166,57,57,57,57
天津,2017-07-15,149,0,0,0,0
天津,2017-07-16,148,0,0,0,59
天津,2017-07-17,174,57,57,57,120
天津,2017-07-18,197,120,57,114,57
天津,2017-07-19,169,57,0,0,116
天津,2017-07-20,186,57,0,0,0
天津,2017-07-21,159,59,0,0,0
天津,2017-07-22,175,114,0,0,57
天津,2017-07-23,155,57,0,0,0
天津,2017-07-24,174,114,0,0,57
天津,2017-07-25,178,116,0,0,114
天津,2017-07-26,181,66,59,0,114
天津,2017-07-27,164,117,57,0,116
天津,2017-07-28,170,65,57,57,57
天津,2017-07-29,183,59,0,0,117
天津,2017-07-30,165,57,0,0,118
天津,2017-07-31,181,65,0,0,114
天津,2017-08-01,168,0,57,57,114
天津,2017-08-02,146,116,0,59,57
天津,2017-08-03,172,60,57,57,57
天津,2017-08-04,189,0,0,0,114
天津,2017-08-05,163,57,0,0,60
天津,2017-08-06,168,0,0,0,60
天津,2017-08-07,174,114,57,0,57
天津,2017-08-08,189,57,0,0,0
天津,2017-08-09,156,116,0,0,123
天津,2017-08-10,184,118,0,0,114
天津,2017-08-11,180,60,0,59,114
天津,2017-08-12,164,0,0,0,59
天津,2017-08-13,176,61,0,0,57
天津,2017-08-14,176,61,0,0,124
天津,2017-08-15,187,114,0,0,0
天津,2017-08-16,169,114,0,57,60
天津,2017-08-17,173,57,0,0,116
天津,2017-08-18,161,118,0,59,57
天津,2017-08-19,174,114,0,57,57
天津,2017-08-20,157,61,0,0,118
天津,2017-08-21,177,0,0,0,114
天津,2017-08-22,178,0,0,0,130
天津,2017-08-23,186,57,0,57,128
天津,2017-08-24,191,57,0,59,120
天津,2017-08-25,183,66,0,0,135
天津,2017-08-26,169,61,0,0,61
天津,2017-08-27,179,66,57,59,61
天津,2017-08-28,160,57,0,0,118
天津,2017-08-29,189,0,0,0,64
天津,2017-08-30,169,114,57,0,114
天津,2017-08-31,181,66,0,0,124
天津,2017-09-01,168,116,0,57,66
天津,2017-09-02,170,116,0,57,59
天津,2017-09-03,166,61,57,57,114
天津,2017-09-04,180,118,57,0,118
天津,2017-09-05,210,57,0,57,59
天津,2017-09-06,189,118,57,0,63
天津,2017-09-07,205,61,116,57,119
天津,2017-09-08,210,114,57,0,118
天津,2017-09-09,99,61,0,0,57
天津,2017-09-10,161,57,0,57,0
天津,2017-09-11,183,57,60,0,66
天津,2017-09-12,177,114,0,0,168
天津,2017-09-13,173,0,0,0,57
天津,2017-09-14,192,0,57,0,132
天津,2017-09-15,186,114,0,0,120
天津,2017-09-16,157,57,0,0,0
天津,2017-09-17,173,57,0,57,57
天津,2017-09-18,203,60,0,57,127
天津,2017-09-19,158,116,0,0,68
天津,2017-09-20,210,0,0,0,140
天津,2017-09-21,224,114,57,60,131
天津,2017-09-22,182,114,0,0,0
天津,2017-09-23,169,57,0,57,57
天津,2017-09-24,179,114,0,0,57
天津,2017-09-25,193,116,59,0,57
天津,2017-09-26,122,60,118,121,63
天津,2017-09-27,169,114,0,0,118
天津,2017-09-28,181,59,133,123,57
天津,2017-09-29,179,57,0,0,123
天津,2017-09-30,166,57,0,0,57
天津,2017-10-01,162,0,57,0,0
天津,2017-10-02,92,60,57,0,57
天津,2017-10-03,176,57,0,0,0
天津,2017-10-04,187,114,0,0,0
天津,2017-10-05,174,0,0,0,0
天津,2017-10-06,161,0,0,0,57
天津,2017-10-07,167,0,0,0,0
天津,2017-10-08,165,57,0,0,116
天津,2017-10-09,200,0,57,0,116
天津,2017-10-10,200,0,0,0,57
天津,2017-10-11,189,0,57,57,121
天津,2017-10-12,173,60,0,0,57
天津,2017-10-13,173,0,0,57,114
天津,2017-10-14,158,57,0,0,0
天津,2017-10-15,179,57,0,0,0
天津,2017-10-16,175,126,0,0,114
天津,2017-10-17,184,0,0,0,116
天津,2017-10-18,199,57,0,57,114
天津,2017-10-19,191,118,0,0,57
天津,2017-10-20,164,114,57,0,0
天津,2017-10-21,174,117,0,0,57
天津,2017-10-22,179,118,57,57,121
天津,2017-10-23,183,65,0,0,114
天津,2017-10-24,190,57,0,0,116
天津,2017-10-25,173,57,0,0,0
天津,2017-10-26,192,57,0,57,61
天津,2017-10-27,176,60,59,0,114
天津,2017-10-28,179,0,0,0,118
天津,2017-10-29,172,61,57,57,117
天津,2017-10-30,222,61,0,0,0
天津,2017-10-31,202,57,0,0,114
天津,2017-11-01,203,116,0,0,0
天津,2017-11-02,183,126,57,0,114
天津,2017-11-03,179,57,0,57,0
天津,2017-11-04,189,0,0,0,60
天津,2017-11-05,170,0,0,0,120
天津,2017-11-06,221,61,57,0,120
天津,2017-11-07,196,114,60,0,119
天津,2017-11-08,200,57,0,59,114
天津,2017-11-09,205,0,57,59,117
天津,2017-11-10,183,60,0,0,57
天津,2017-11-11,194,0,0,0,57
天津,2017-11-12,165,114,0,0,0
天津,2017-11-13,183,57,0,57,121
天津,2017-11-14,181,61,0,118,120
天津,2017-11-15,184,60,114,0,60
天津,2017-11-16,189,57,57,57,57
天津,2017-11-17,181,59,0,0,114
天津,2017-11-18,176,118,57,0,57
天津,2017-11-19,173,57,57,0,130
天津,2017-11-20,205,57,0,57,126
天津,2017-11-21,121,57,0,57,115
天津,2017-11-22,201,118,0,0,118
天津,2017-11-23,200,134,57,57,58
天津,2017-11-24,217,119,57,57,57
天津,2017-11-25,196,0,0,0,57
天津,2017-11-26,189,0,57,0,0
天津,2017-11-27,229,115,0,0,57
天津,2017-11-28,263,122,57,0,134
天津,2017-11-29,282,122,0,57,120
天津,2017-11-30,267,122,58,0,124
天津,2017-12-01,290,117,0,0,64
天津,2017-12-02,281,127,0,0,57
天津,2017-12-03,255,118,0,0,57
天津,2017-12-04,267,123,0,0,114
天津,2017-12-05,292,58,124,0,116
天津,2017-12-06,289,63,0,0,122
天津,2017-12-07,326,70,141,57,117
天津,2017-12-08,237,130,0,57,61
天津,2017-12-09,241,59,0,0,58
天津,2017-12-10,258,126,117,0,57
天津,2017-12-11,256,59,0,57,118
天津,2017-12-12,261,120,0,0,58
天津,2017-12-13,251,127,57,0,124
天津,2017-12-14,253,61,0,0,116
天津,2017-12-15,250,61,0,0,58
天津,2017-12-16,224,117,57,0,0
天津,2017-12-17,247,57,0,0,57
天津,2017-12-18,238,0,0,0,66
天津,2017-12-19,244,57,0,57,124
天津,2017-12-20,250,120,57,57,121
天津,2017-12-21,243,57,0,0,127
天津,2017-12-22,246,58,0,117,123
天津,2017-12-23,222,57,0,0,116
天津,2017-12-24,221,57,0,0,139
天津,2017-12-25,253,116,0,0,116
天津,2017-12-26,244,124,0,0,0
天津,2017-12-27,233,120,95,0,135
天津,2017-12-28,207,126,57,57,124
天津,2017-12-29,243,57,59,0,0
天津,2017-12-30,208,119,0,0,115
天津,2017-12-31,211,57,0,0,0
天津,2018-01-01,208,58,58,0,120
天津,2018-01-02,224,60,60,0,116
天津,2018-01-03,228,61,0,0,117
天津,2018-01-04,220,0,60,0,60
天津,2018-01-05,210,57,0,0,117
天津,2018-01-06,220,0,57,0,119
天津,2018-01-07,193,0,57,0,57
天津,2018-01-08,219,57,0,0,61
天津,2018-01-09,231,58,121,0,57
天津,2018-01-10,227,61,133,0,57
天津,2018-01-11,221,57,57,0,122
天津,2018-01-12,212,61,0,0,116
天津,2018-01-13,228,0,0,0,60
天津,2018-01-14,208,58,0,0,0
天津,2018-01-15,222,61,0,0,0
天津,2018-01-16,233,0,0,0,114
天津,2018-01-17,225,57,57,57,61
天津,2018-01-18,208,0,0,0,57
天津,2018-01-19,209,60,0,0,114
天津,2018-01-20,178,0,57,0,115
天津,2018-01-21,196,0,0,0,114
天津,2018-01-22,204,58,0,0,59
天津,2018-01-23,207,59,0,57,0
天津,2018-01-24,136,57,57,0,57
天津,2018-01-25,205,114,57,0,57
天津,2018-01-26,185,61,0,57,59
天津,2018-01-27,189,0,0,0,0
天津,2018-01-28,198,60,0,0,59
天津,2018-01-29,219,58,0,57,0
天津,2018-01-30,195,61,0,0,124
天津,2018-01-31,189,57,0,0,116
天津,2018-02-01,190,57,0,0,63
天津,2018-02-02,197,116,57,57,58
天津,2018-02-03,203,117,0,0,57
天津,2018-02-04,169,58,0,0,0
天津,2018-02-05,206,58,0,57,115
天津,2018-02-06,196,57,57,0,61
天津,2018-02-07,220,0,0,0,117
天津,2018-02-08,199,0,0,0,60
天津,2018-02-09,172,125,0,0,117
天津,2018-02-10,193,57,0,0,57
天津,2018-02-11,186,61,57,0,59
天津,2018-02-12,172,58,57,0,68
天津,2018-02-13,128,66,57,0,57
天津,2018-02-14,140,57,0,0,0
天津,2018-02-15,82,0,0,0,0
天津,2018-02-16,84,57,57,0,0
天津,2018-02-17,142,0,0,0,61
天津,2018-02-18,148,0,0,0,0
天津,2018-02-19,92,0,0,59,57
天津,2018-02-20,167,59,0,0,57
天津,2018-02-21,169,0,0,0,57
天津,2018-02-22,165,57,0,0,0
天津,2018-02-23,190,0,0,57,57
天津,2018-02-24,170,57,0,57,0
天津,2018-02-25,163,60,0,0,66
天津,2018-02-26,207,0,0,0,57
天津,2018-02-27,185,114,0,0,119
天津,2018-02-28,175,0,0,0,57
天津,2018-03-01,213,117,0,57,0
天津,2018-03-02,211,0,0,0,0
天津,2018-03-03,187,114,0,0,60
天津,2018-03-04,183,0,57,0,57
天津,2018-03-05,194,0,57,0,118
天津,2018-03-06,191,0,0,0,0
天津,2018-03-07,191,0,57,0,119
天津,2018-03-08,218,115,0,0,60
天津,2018-03-09,179,122,57,114,0
天津,2018-03-10,194,57,0,0,115
天津,2018-03-11,185,65,57,0,57
天津,2018-03-12,232,0,0,57,66
天津,2018-03-13,209,57,0,59,116
天津,2018-03-14,198,58,0,0,65
天津,2018-03-15,173,57,0,57,132
天津,2018-03-16,188,0,0,0,57
天津,2018-03-17,182,58,0,0,60
天津,2018-03-18,225,61,0,0,57
天津,2018-03-19,182,58,57,0,117
天津,2018-03-20,194,57,57,0,0
天津,2018-03-21,189,0,0,0,115
天津,2018-03-22,185,57,59,0,61
天津,2018-03-23,213,58,0,0,114
天津,2018-03-24,196,60,57,57,61
天津,2018-03-25,173,63,0,0,59
天津,2018-03-26,182,0,0,115,57
天津,2018-03-27,211,0,0,0,57
天津,2018-03-28,195,117,0,0,116
天津,2018-03-29,200,58,0,57,59
天津,2018-03-30,211,115,57,0,57
天津,2018-03-31,208,0,0,59,0
天津,2018-04-01,189,57,0,57,58
天津,2018-04-02,201,57,0,0,114
天津,2018-04-03,189,57,0,0,115
天津,2018-04-04,201,114,0,0,0
天津,2018-04-05,209,116,57,0,117
天津,2018-04-06,204,63,0,0,0
天津,2018-04-07,185,0,0,0,115
天津,2018-04-08,217,58,0,0,0
天津,2018-04-09,215,58,0,57,0
天津,2018-04-10,229,60,0,0,61
天津,2018-04-11,197,122,0,60,118
天津,2018-04-12,217,61,0,0,60
天津,2018-04-13,220,60,0,0,0
天津,2018-04-14,215,57,57,0,0
天津,2018-04-15,184,0,58,0,0
天津,2018-04-16,223,115,63,115,59
天津,2018-04-17,196,60,0,61,115
天津,2018-04-18,215,58,57,57,63
天津,2018-04-19,230,60,57,57,114
天津,2018-04-20,218,0,57,0,66
天津,2018-04-21,189,0,57,57,117
天津,2018-04-22,208,0,0,0,58
天津,2018-04-23,212,58,57,0,59
天津,2018-04-24,200,58,0,0,122
天津,2018-04-25,212,67,0,57,60
天津,2018-04-26,212,0,0,0,63
天津,2018-04-27,207,118,60,0,124
天津,2018-04-28,208,59,0,0,0
天津,2018-04-29,189,0,0,57,0
天津,2018-04-30,212,0,57,0,0
天津,2018-05-01,194,126,57,0,58
天津,2018-05-02,217,57,57,57,117
天津,2018-05-03,220,0,0,57,63
天津,2018-05-04,197,57,0,57,0
天津,2018-05-05,205,0,0,0,57
天津,2018-05-06,189,58,57,57,60
天津,2018-05-07,207,58,0,63,118
天津,2018-05-08,207,0,0,0,117
天津,2018-05-09,242,114,0,0,61
天津,2018-05-10,209,57,0,0,57
天津,2018-05-11,215,117,0,0,57
天津,2018-05-12,221,0,0,57,58
天津,2018-05-13,193,57,57,0,117
天津,2018-05-14,215,0,59,57,58
天津,2018-05-15,219,0,121,0,57
天津,2018-05-16,197,61,57,0,57
天津,2018-05-17,186,57,0,0,114
天津,2018-05-18,193,114,0,0,0
天津,2018-05-19,139,58,0,60,58
天津,2018-05-20,212,60,0,0,57
天津,2018-05-21,217,60,0,59,118
天津,2018-05-22,204,57,59,121,60
天津,2018-05-23,204,65,117,0,115
天津,2018-05-24,218,61,61,114,57
天津,2018-05-25,198,59,57,0,60
天津,2018-05-26,184,117,0,0,58
天津,2018-05-27,183,59,57,119,63
天津,2018-05-28,193,58,0,0,57
天津,2018-05-29,224,117,0,0,58
天津,2018-05-30,221,135,0,0,118
天津,2018-05-31,195,116,0,114,0
天津,2018-06-01,200,118,0,57,59
天津,2018-06-02,206,115,0,57,57
天津,2018-06-03,197,117,0,0,115
天津,2018-06-04,206,61,0,0,58
天津,2018-06-05,192,57,0,57,115
天津,2018-06-06,223,118,0,57,60
天津,2018-06-07,193,57,57,59,115
天津,2018-06-08,209,57,0,0,116
天津,2018-06-09,202,61,0,57,58
天津,2018-06-10,136,63,0,0,63
天津,2018-06-11,193,60,0,57,114
天津,2018-06-12,200,114,0,0,58
天津,2018-06-13,199,115,0,0,60
天津,2018-06-14,208,65,115,59,119
天津,2018-06-15,184,60,115,0,116
天津,2018-06-16,126,57,0,0,57
天津,2018-06-17,125,57,0,0,0
天津,2018-06-18,120,60,0,0,0
天津,2018-06-19,154,58,0,0,0
天津,2018-06-20,156,117,0,0,58
天津,2018-06-21,171,58,57,0,57
天津,2018-06-22,186,57,0,0,57
天津,2018-06-23,167,65,0,0,61
天津,2018-06-24,117,0,0,0,115
天津,2018-06-25,178,119,0,59,59
天津,2018-06-26,174,119,0,57,57
天津,2018-06-27,173,120,0,114,58
天津,2018-06-28,155,58,0,114,60
天津,2018-06-29,199,118,0,0,123
天津,2018-06-30,219,60,0,57,0
天津,2018-07-01,210,60,57,0,0
天津,2018-07-02,206,115,0,0,0
天津,2018-07-03,193,57,59,0,115
天津,2018-07-04,225,66,57,57,57
天津,2018-07-05,219,60,0,0,57
天津,2018-07-06,215,61,115,0,0
天津,2018-07-07,205,63,58,0,0
天津,2018-07-08,195,61,0,0,0
天津,2018-07-09,207,0,0,0,57
天津,2018-07-10,243,114,0,0,57
天津,2018-07-11,218,66,0,0,114
天津,2018-07-12,215,120,0,0,115
天津,2018-07-13,210,0,57,0,117
天津,2018-07-14,235,122,58,0,0
天津,2018-07-15,218,65,0,59,0
天津,2018-07-16,228,63,0,0,0
天津,2018-07-17,245,63,0,0,57
天津,2018-07-18,250,57,57,0,57
天津,2018-07-19,250,118,0,59,0
天津,2018-07-20,219,114,0,0,57
天津,2018-07-21,195,58,0,114,57
天津,2018-07-22,229,60,0,0,61
天津,2018-07-23,236,65,0,0,118
天津,2018-07-24,190,65,0,0,0
天津,2018-07-25,223,57,0,57,63
天津,2018-07-26,222,115,0,57,116
天津,2018-07-27,211,58,0,57,0
天津,2018-07-28,212,0,0,0,114
天津,2018-07-29,194,57,0,0,0
天津,2018-07-30,225,61,0,57,57
天津,2018-07-31,227,58,0,57,59
天津,2018-08-01,217,60,0,0,57
天津,2018-08-02,219,61,0,0,0
天津,2018-08-03,219,123,0,0,118
天津,2018-08-04,220,60,0,0,58
天津,2018-08-05,211,57,0,57,0
天津,2018-08-06,211,58,58,0,114
天津,2018-08-07,232,115,58,0,0
天津,2018-08-08,219,114,0,57,57
天津,2018-08-09,207,63,0,0,61
天津,2018-08-10,195,114,0,0,117
天津,2018-08-11,199,61,0,0,60
天津,2018-08-12,194,57,0,0,57
天津,2018-08-13,214,66,0,57,60
天津,2018-08-14,195,65,0,0,0
天津,2018-08-15,169,65,0,57,115
天津,2018-08-16,203,61,0,0,115
天津,2018-08-17,196,122,57,0,57
天津,2018-08-18,151,63,0,0,61
天津,2018-08-19,165,60,0,0,57
天津,2018-08-20,189,60,57,0,58
天津,2018-08-21,185,65,0,0,0
天津,2018-08-22,205,0,57,0,57
