area,time,网贷,网络贷款,网络银行,互联网银行,直销银行
北京,2016-09-24,214,127,116,114,125
北京,2016-09-25,190,124,61,0,124
北京,2016-09-26,253,138,0,116,147
北京,2016-09-27,233,124,0,114,163
北京,2016-09-28,223,143,57,61,139
北京,2016-09-29,260,129,57,57,125
北京,2016-09-30,216,127,57,120,124
北京,2016-10-01,185,117,114,0,122
北京,2016-10-02,183,122,57,0,122
北京,2016-10-03,180,61,57,0,117
北京,2016-10-04,199,116,57,59,0
北京,2016-10-05,174,127,59,57,122
北京,2016-10-06,177,122,116,0,114
北京,2016-10-07,181,74,59,114,130
北京,2016-10-08,262,133,57,116,140
北京,2016-10-09,224,66,116,64,140
北京,2016-10-10,256,122,114,120,131
北京,2016-10-11,269,130,59,120,151
北京,2016-10-12,264,129,57,57,129
北京,2016-10-13,245,133,59,64,142
北京,2016-10-14,278,131,116,59,130
北京,2016-10-15,233,70,120,57,129
北京,2016-10-16,227,124,0,57,128
北京,2016-10-17,248,121,116,126,144
北京,2016-10-18,265,129,121,114,166
北京,2016-10-19,302,70,57,80,133
北京,2016-10-20,246,140,119,63,154
北京,2016-10-21,258,125,118,57,154
北京,2016-10-22,223,121,114,57,124
北京,2016-10-23,214,66,59,114,145
北京,2016-10-24,258,135,114,59,144
北京,2016-10-25,255,143,59,63,150
北京,2016-10-26,250,138,120,64,144
北京,2016-10-27,294,134,57,120,136
北京,2016-10-28,236,127,73,61,144
北京,2016-10-29,214,125,57,0,134
北京,2016-10-30,236,122,121,57,134
北京,2016-10-31,248,134,121,122,137
北京,2016-11-01,266,133,114,57,148
北京,2016-11-02,244,129,59,118,153
北京,2016-11-03,269,127,61,59,136
北京,2016-11-04,270,127,118,57,136
北京,2016-11-05,240,61,57,116,132
北京,2016-11-06,227,61,57,0,125
北京,2016-11-07,244,123,57,59,145
北京,2016-11-08,151,79,57,65,79
北京,2016-11-09,158,66,0,0,78
北京,2016-11-10,248,126,59,118,135
北京,2016-11-11,256,127,57,61,139
北京,2016-11-12,216,122,114,0,124
北京,2016-11-13,216,129,61,116,136
北京,2016-11-14,268,123,0,116,163
北京,2016-11-15,245,118,121,61,174
北京,2016-11-16,286,123,123,116,140
北京,2016-11-17,255,127,118,123,157
北京,2016-11-18,240,149,61,116,152
北京,2016-11-19,229,117,114,61,129
北京,2016-11-20,229,124,114,0,114
北京,2016-11-21,258,120,57,63,156
北京,2016-11-22,262,132,116,125,166
北京,2016-11-23,233,125,117,119,133
北京,2016-11-24,242,134,124,118,153
北京,2016-11-25,255,123,0,59,136
北京,2016-11-26,240,136,114,114,140
北京,2016-11-27,243,73,0,57,129
北京,2016-11-28,253,129,57,121,167
北京,2016-11-29,294,139,120,64,153
北京,2016-11-30,299,116,0,57,144
北京,2016-12-01,278,129,59,125,155
北京,2016-12-02,284,124,57,122,167
北京,2016-12-03,269,73,57,57,122
北京,2016-12-04,215,65,59,0,139
北京,2016-12-05,313,136,59,59,155
北京,2016-12-06,294,127,114,116,151
北京,2016-12-07,309,136,60,118,165
北京,2016-12-08,289,79,57,114,147
北京,2016-12-09,254,131,114,57,159
北京,2016-12-10,235,70,0,57,134
北京,2016-12-11,236,133,116,118,143
北京,2016-12-12,254,133,61,118,148
北京,2016-12-13,297,61,114,118,159
北京,2016-12-14,274,130,57,126,136
北京,2016-12-15,283,122,0,127,154
北京,2016-12-16,263,116,59,120,146
北京,2016-12-17,235,129,57,60,128
北京,2016-12-18,225,66,57,114,123
北京,2016-12-19,275,131,119,64,158
北京,2016-12-20,262,118,128,125,159
北京,2016-12-21,281,134,114,61,148
北京,2016-12-22,271,134,118,120,141
北京,2016-12-23,271,136,57,61,133
北京,2016-12-24,225,65,114,117,122
北京,2016-12-25,234,121,117,61,118
北京,2016-12-26,270,128,121,118,149
北京,2016-12-27,291,127,121,158,140
北京,2016-12-28,288,131,120,146,134
北京,2016-12-29,269,70,59,131,156
北京,2016-12-30,230,120,60,61,157
北京,2016-12-31,221,117,57,60,65
北京,2017-01-01,240,126,57,57,125
北京,2017-01-02,230,123,57,57,129
北京,2017-01-03,266,129,59,131,153
北京,2017-01-04,255,142,61,125,142
北京,2017-01-05,288,141,57,120,196
北京,2017-01-06,307,78,116,125,251
北京,2017-01-07,243,135,57,61,157
北京,2017-01-08,253,129,57,118,153
北京,2017-01-09,308,129,114,124,208
北京,2017-01-10,248,69,123,121,194
北京,2017-01-11,263,137,57,125,206
北京,2017-01-12,261,125,57,118,169
北京,2017-01-13,247,124,61,119,150
北京,2017-01-14,217,120,57,114,134
北京,2017-01-15,227,124,120,57,187
北京,2017-01-16,302,116,120,0,211
北京,2017-01-17,286,79,57,121,193
北京,2017-01-18,260,125,57,124,170
北京,2017-01-19,259,140,57,120,184
北京,2017-01-20,233,120,57,116,157
北京,2017-01-21,225,61,57,0,127
北京,2017-01-22,219,133,0,63,140
北京,2017-01-23,211,114,0,123,131
北京,2017-01-24,211,118,57,124,146
北京,2017-01-25,200,120,57,57,149
北京,2017-01-26,161,57,57,57,129
北京,2017-01-27,159,59,0,0,57
北京,2017-01-28,92,57,0,57,116
北京,2017-01-29,136,118,57,0,119
北京,2017-01-30,167,60,57,57,61
北京,2017-01-31,172,61,0,0,57
北京,2017-02-01,130,66,0,61,116
北京,2017-02-02,172,69,0,114,124
北京,2017-02-03,177,133,0,64,153
北京,2017-02-04,210,130,114,57,150
北京,2017-02-05,221,122,0,57,129
北京,2017-02-06,244,124,59,59,173
北京,2017-02-07,267,126,118,136,177
北京,2017-02-08,237,125,117,122,185
北京,2017-02-09,253,126,61,132,169
北京,2017-02-10,253,129,118,129,195
北京,2017-02-11,219,123,0,57,142
北京,2017-02-12,223,127,57,64,135
北京,2017-02-13,271,131,61,123,199
北京,2017-02-14,248,123,63,59,166
北京,2017-02-15,259,122,59,66,164
北京,2017-02-16,267,128,118,136,204
北京,2017-02-17,287,66,57,61,205
北京,2017-02-18,228,65,0,119,262
北京,2017-02-19,245,65,116,124,205
北京,2017-02-20,278,70,59,123,241
北京,2017-02-21,255,120,116,63,221
北京,2017-02-22,290,134,0,116,178
北京,2017-02-23,286,145,0,131,187
北京,2017-02-24,292,116,117,116,166
北京,2017-02-25,236,65,57,114,146
北京,2017-02-26,234,122,114,63,146
北京,2017-02-27,277,127,114,121,185
北京,2017-02-28,271,65,57,123,216
北京,2017-03-01,253,125,61,117,204
北京,2017-03-02,229,122,66,129,206
北京,2017-03-03,203,69,60,124,191
北京,2017-03-04,195,131,57,114,147
北京,2017-03-05,203,116,57,116,131
北京,2017-03-06,249,125,114,66,199
北京,2017-03-07,197,118,114,133,213
北京,2017-03-08,233,120,57,140,181
北京,2017-03-09,252,122,57,121,178
北京,2017-03-10,254,122,116,118,178
北京,2017-03-11,241,70,0,116,140
北京,2017-03-12,208,61,0,57,143
北京,2017-03-13,230,66,61,70,191
北京,2017-03-14,239,137,114,121,182
北京,2017-03-15,228,138,0,129,169
北京,2017-03-16,254,131,0,128,186
北京,2017-03-17,253,120,57,121,174
北京,2017-03-18,195,57,63,61,150
北京,2017-03-19,203,132,57,0,129
北京,2017-03-20,255,129,57,129,159
北京,2017-03-21,243,116,57,131,155
北京,2017-03-22,239,116,0,120,187
北京,2017-03-23,258,118,57,64,181
北京,2017-03-24,255,70,0,130,179
北京,2017-03-25,221,114,0,64,151
北京,2017-03-26,226,116,57,120,139
北京,2017-03-27,241,57,0,125,196
北京,2017-03-28,226,121,118,122,202
北京,2017-03-29,253,122,121,121,189
北京,2017-03-30,244,122,120,66,178
北京,2017-03-31,227,125,66,127,162
北京,2017-04-01,205,119,0,124,151
北京,2017-04-02,175,127,59,0,116
北京,2017-04-03,188,114,0,0,124
北京,2017-04-04,229,117,57,57,129
北京,2017-04-05,246,118,59,57,174
北京,2017-04-06,239,117,63,123,156
北京,2017-04-07,275,129,59,128,165
北京,2017-04-08,201,65,0,116,139
北京,2017-04-09,201,122,61,118,154
北京,2017-04-10,263,120,57,114,173
北京,2017-04-11,277,118,59,124,171
北京,2017-04-12,269,135,61,116,181
北京,2017-04-13,250,124,121,61,149
北京,2017-04-14,275,119,116,61,161
北京,2017-04-15,202,118,57,122,130
北京,2017-04-16,257,65,0,57,138
北京,2017-04-17,323,129,114,128,168
北京,2017-04-18,273,129,57,61,181
北京,2017-04-19,247,122,0,121,165
北京,2017-04-20,282,124,61,59,181
北京,2017-04-21,251,116,0,121,168
北京,2017-04-22,218,61,118,116,148
北京,2017-04-23,208,66,114,59,137
北京,2017-04-24,257,127,59,118,183
北京,2017-04-25,251,131,116,59,168
北京,2017-04-26,273,118,0,66,173
北京,2017-04-27,242,122,120,114,163
北京,2017-04-28,241,121,57,128,148
北京,2017-04-29,215,125,0,57,60
北京,2017-04-30,168,57,0,57,122
北京,2017-05-01,195,0,57,57,135
北京,2017-05-02,253,125,0,72,166
北京,2017-05-03,249,118,0,129,172
北京,2017-05-04,264,120,61,143,181
北京,2017-05-05,269,129,64,114,169
北京,2017-05-06,219,122,0,57,129
北京,2017-05-07,225,120,0,57,136
北京,2017-05-08,266,127,59,120,205
北京,2017-05-09,298,118,57,118,215
北京,2017-05-10,272,114,57,121,177
北京,2017-05-11,297,131,114,123,200
北京,2017-05-12,252,129,57,125,199
北京,2017-05-13,219,118,57,57,137
北京,2017-05-14,212,126,116,118,152
北京,2017-05-15,278,132,61,138,170
北京,2017-05-16,269,133,114,124,194
北京,2017-05-17,259,129,0,121,152
北京,2017-05-18,252,128,57,114,184
北京,2017-05-19,252,136,57,66,153
北京,2017-05-20,228,131,57,60,136
北京,2017-05-21,211,129,61,119,65
北京,2017-05-22,253,135,114,124,159
北京,2017-05-23,335,129,126,59,169
北京,2017-05-24,270,126,59,61,165
北京,2017-05-25,259,135,114,60,160
北京,2017-05-26,255,133,66,63,171
北京,2017-05-27,248,128,0,116,159
北京,2017-05-28,205,120,0,57,60
北京,2017-05-29,197,66,57,59,61
北京,2017-05-30,198,138,61,114,122
北京,2017-05-31,265,131,0,116,158
北京,2017-06-01,259,134,57,57,181
北京,2017-06-02,265,137,57,118,178
北京,2017-06-03,234,125,57,116,152
北京,2017-06-04,214,129,118,57,139
北京,2017-06-05,298,129,57,124,166
北京,2017-06-06,291,120,114,68,168
北京,2017-06-07,267,124,0,121,185
北京,2017-06-08,266,124,0,125,183
北京,2017-06-09,278,128,57,125,194
北京,2017-06-10,223,122,114,57,136
北京,2017-06-11,237,61,114,118,151
北京,2017-06-12,270,126,63,122,154
北京,2017-06-13,265,126,114,121,169
北京,2017-06-14,269,118,63,129,173
北京,2017-06-15,263,118,114,120,168
北京,2017-06-16,278,118,120,127,199
北京,2017-06-17,252,118,0,125,141
北京,2017-06-18,243,65,57,123,137
北京,2017-06-19,297,127,59,125,168
北京,2017-06-20,285,66,57,116,170
北京,2017-06-21,265,61,64,129,165
北京,2017-06-22,320,151,59,135,203
北京,2017-06-23,303,138,57,131,220
北京,2017-06-24,229,116,114,124,151
北京,2017-06-25,259,143,57,116,146
北京,2017-06-26,343,149,64,139,193
北京,2017-06-27,350,132,130,127,180
北京,2017-06-28,279,146,64,133,187
北京,2017-06-29,335,147,66,139,209
北京,2017-06-30,288,130,116,131,220
北京,2017-07-01,274,136,57,63,140
北京,2017-07-02,266,138,0,59,133
北京,2017-07-03,294,138,57,118,243
北京,2017-07-04,306,142,61,127,208
北京,2017-07-05,319,133,0,133,205
北京,2017-07-06,283,131,57,123,215
北京,2017-07-07,308,137,0,64,187
北京,2017-07-08,237,125,57,119,159
北京,2017-07-09,278,118,59,63,150
北京,2017-07-10,331,129,118,140,227
北京,2017-07-11,307,135,125,123,227
北京,2017-07-12,316,129,116,129,204
北京,2017-07-13,284,133,57,68,172
北京,2017-07-14,283,134,116,70,183
北京,2017-07-15,226,128,57,123,147
北京,2017-07-16,239,121,57,61,121
北京,2017-07-17,335,125,116,128,207
北京,2017-07-18,317,140,116,133,188
北京,2017-07-19,306,125,0,114,227
北京,2017-07-20,309,135,117,144,214
北京,2017-07-21,289,122,0,133,175
北京,2017-07-22,250,120,0,63,125
北京,2017-07-23,228,122,57,63,124
北京,2017-07-24,330,120,114,131,191
北京,2017-07-25,324,131,0,70,190
北京,2017-07-26,268,135,59,125,199
北京,2017-07-27,323,124,59,138,187
北京,2017-07-28,307,135,114,68,201
北京,2017-07-29,281,142,57,57,147
北京,2017-07-30,269,163,59,61,134
北京,2017-07-31,325,134,116,121,193
北京,2017-08-01,335,122,66,145,218
北京,2017-08-02,331,120,57,70,184
北京,2017-08-03,349,123,116,129,201
北京,2017-08-04,309,131,0,125,185
北京,2017-08-05,230,121,0,59,138
北京,2017-08-06,221,123,57,59,140
北京,2017-08-07,331,116,68,129,205
北京,2017-08-08,368,125,119,123,220
北京,2017-08-09,329,128,120,120,181
北京,2017-08-10,313,135,116,145,195
北京,2017-08-11,332,118,114,125,170
北京,2017-08-12,238,66,57,59,144
北京,2017-08-13,246,120,0,120,144
北京,2017-08-14,339,123,61,129,196
北京,2017-08-15,329,133,59,120,181
北京,2017-08-16,369,69,114,139,194
北京,2017-08-17,335,125,59,133,217
北京,2017-08-18,307,130,118,137,206
北京,2017-08-19,272,126,57,114,140
北京,2017-08-20,306,122,59,66,158
北京,2017-08-21,375,142,119,148,228
北京,2017-08-22,387,127,61,135,281
北京,2017-08-23,335,132,114,131,244
北京,2017-08-24,370,128,0,135,202
北京,2017-08-25,388,122,59,121,176
北京,2017-08-26,307,123,57,114,136
北京,2017-08-27,297,119,57,124,142
北京,2017-08-28,358,139,116,139,204
北京,2017-08-29,338,122,64,148,191
北京,2017-08-30,344,143,0,131,223
北京,2017-08-31,350,130,61,136,202
北京,2017-09-01,324,131,57,143,158
北京,2017-09-02,300,120,0,125,130
北京,2017-09-03,246,139,0,57,124
北京,2017-09-04,343,124,118,127,197
北京,2017-09-05,354,127,119,127,172
北京,2017-09-06,415,123,59,74,189
北京,2017-09-07,402,130,158,135,202
北京,2017-09-08,354,146,119,76,154
北京,2017-09-09,303,126,59,118,70
北京,2017-09-10,284,124,114,114,128
北京,2017-09-11,353,127,60,137,166
北京,2017-09-12,332,135,120,127,207
北京,2017-09-13,366,137,72,131,205
北京,2017-09-14,330,134,57,121,188
北京,2017-09-15,323,127,61,127,168
北京,2017-09-16,263,116,57,114,144
北京,2017-09-17,289,141,57,116,139
北京,2017-09-18,342,124,63,135,180
北京,2017-09-19,352,129,114,122,174
北京,2017-09-20,375,124,123,126,185
北京,2017-09-21,354,119,61,127,185
北京,2017-09-22,342,63,120,143,215
北京,2017-09-23,283,127,0,63,124
北京,2017-09-24,299,118,0,61,138
北京,2017-09-25,341,124,0,123,188
北京,2017-09-26,343,114,57,137,163
北京,2017-09-27,332,131,119,133,171
北京,2017-09-28,316,135,57,129,197
北京,2017-09-29,317,64,116,121,153
北京,2017-09-30,302,120,0,116,148
北京,2017-10-01,257,118,0,57,61
北京,2017-10-02,256,114,0,0,116
北京,2017-10-03,256,116,59,0,116
北京,2017-10-04,242,66,57,0,117
北京,2017-10-05,250,125,114,57,118
北京,2017-10-06,219,118,59,57,61
北京,2017-10-07,279,124,0,59,131
北京,2017-10-08,267,125,0,61,126
北京,2017-10-09,351,124,61,70,169
北京,2017-10-10,344,132,119,125,199
北京,2017-10-11,318,129,57,120,170
北京,2017-10-12,353,118,116,137,171
北京,2017-10-13,310,120,117,76,178
北京,2017-10-14,297,118,61,63,136
北京,2017-10-15,335,127,59,61,128
北京,2017-10-16,365,133,114,120,169
北京,2017-10-17,368,125,57,124,218
北京,2017-10-18,350,133,59,125,237
北京,2017-10-19,317,144,114,139,224
北京,2017-10-20,288,123,61,123,180
北京,2017-10-21,269,126,57,0,126
北京,2017-10-22,272,129,59,68,131
北京,2017-10-23,380,129,120,123,180
北京,2017-10-24,431,129,61,61,180
北京,2017-10-25,345,135,57,122,189
北京,2017-10-26,343,124,57,125,234
北京,2017-10-27,360,128,118,120,187
北京,2017-10-28,281,122,57,116,128
北京,2017-10-29,296,117,63,63,144
北京,2017-10-30,379,135,63,136,175
北京,2017-10-31,362,124,61,68,199
北京,2017-11-01,380,136,57,125,178
北京,2017-11-02,366,123,124,133,178
北京,2017-11-03,353,126,125,127,162
北京,2017-11-04,291,61,0,57,133
北京,2017-11-05,329,117,0,114,125
北京,2017-11-06,359,126,118,129,151
北京,2017-11-07,380,139,61,133,175
北京,2017-11-08,386,133,57,135,174
北京,2017-11-09,387,122,0,132,198
北京,2017-11-10,352,137,0,118,168
北京,2017-11-11,298,119,119,57,150
北京,2017-11-12,312,130,59,63,131
北京,2017-11-13,390,143,57,134,216
北京,2017-11-14,373,131,61,133,199
北京,2017-11-15,312,140,64,134,173
北京,2017-11-16,333,120,120,123,171
北京,2017-11-17,371,127,116,129,172
北京,2017-11-18,307,134,57,128,218
北京,2017-11-19,305,122,57,127,227
北京,2017-11-20,407,148,61,123,283
北京,2017-11-21,413,147,57,128,243
北京,2017-11-22,429,170,122,131,216
北京,2017-11-23,427,163,123,143,196
北京,2017-11-24,363,155,57,74,173
北京,2017-11-25,322,137,0,123,134
北京,2017-11-26,352,147,116,63,171
北京,2017-11-27,434,143,57,72,167
北京,2017-11-28,537,139,64,124,203
北京,2017-11-29,666,143,124,129,236
北京,2017-11-30,663,142,129,133,181
北京,2017-12-01,629,149,61,126,163
北京,2017-12-02,544,136,0,66,141
北京,2017-12-03,510,135,61,119,137
北京,2017-12-04,613,150,121,117,174
北京,2017-12-05,619,152,120,123,213
北京,2017-12-06,568,139,114,137,190
北京,2017-12-07,634,138,61,122,215
北京,2017-12-08,511,128,119,128,200
北京,2017-12-09,512,127,114,114,141
北京,2017-12-10,440,147,119,116,133
北京,2017-12-11,550,147,57,139,196
北京,2017-12-12,545,166,114,72,186
北京,2017-12-13,546,137,57,133,203
北京,2017-12-14,490,148,118,127,198
北京,2017-12-15,515,135,116,74,211
北京,2017-12-16,401,124,0,61,149
北京,2017-12-17,431,149,119,122,139
北京,2017-12-18,525,142,0,64,207
北京,2017-12-19,548,127,116,70,227
北京,2017-12-20,528,137,116,66,197
北京,2017-12-21,538,148,57,63,244
北京,2017-12-22,474,141,117,63,181
北京,2017-12-23,364,134,121,121,178
北京,2017-12-24,402,128,57,57,171
北京,2017-12-25,460,142,57,116,249
北京,2017-12-26,470,155,0,135,207
北京,2017-12-27,515,160,117,76,257
北京,2017-12-28,426,155,114,70,194
北京,2017-12-29,444,137,120,120,163
北京,2017-12-30,314,133,57,57,131
北京,2017-12-31,351,119,59,117,136
北京,2018-01-01,340,126,58,0,127
北京,2018-01-02,500,130,59,74,166
北京,2018-01-03,443,133,57,68,158
北京,2018-01-04,415,137,59,72,195
北京,2018-01-05,410,147,114,123,181
北京,2018-01-06,334,118,120,63,152
北京,2018-01-07,325,123,57,127,148
北京,2018-01-08,454,128,121,82,184
北京,2018-01-09,411,129,64,121,239
北京,2018-01-10,460,140,114,123,190
北京,2018-01-11,447,138,59,121,166
北京,2018-01-12,477,150,0,141,181
北京,2018-01-13,340,117,57,126,137
北京,2018-01-14,370,131,116,57,137
北京,2018-01-15,442,125,118,134,160
北京,2018-01-16,385,142,57,135,190
北京,2018-01-17,447,135,123,127,211
北京,2018-01-18,390,135,115,123,219
北京,2018-01-19,401,136,59,119,167
北京,2018-01-20,314,60,59,117,140
北京,2018-01-21,356,130,61,121,144
北京,2018-01-22,452,124,59,66,184
北京,2018-01-23,370,131,61,63,229
北京,2018-01-24,379,124,57,131,191
北京,2018-01-25,369,121,57,78,207
北京,2018-01-26,354,128,0,64,174
北京,2018-01-27,275,124,0,57,139
北京,2018-01-28,328,127,57,117,146
北京,2018-01-29,400,128,120,78,216
北京,2018-01-30,374,131,57,139,184
北京,2018-01-31,378,120,57,70,181
北京,2018-02-01,413,131,57,118,181
北京,2018-02-02,371,130,59,59,184
北京,2018-02-03,330,63,61,57,153
北京,2018-02-04,351,66,0,59,128
北京,2018-02-05,403,131,114,145,208
北京,2018-02-06,376,122,57,64,158
北京,2018-02-07,348,133,0,64,177
北京,2018-02-08,355,123,63,59,156
北京,2018-02-09,373,124,0,61,169
北京,2018-02-10,282,133,0,57,135
北京,2018-02-11,287,61,121,63,152
北京,2018-02-12,262,66,0,61,137
北京,2018-02-13,250,57,0,0,140
北京,2018-02-14,225,65,0,57,66
北京,2018-02-15,193,120,57,0,118
北京,2018-02-16,184,114,0,0,57
北京,2018-02-17,194,57,59,0,117
北京,2018-02-18,179,63,0,0,116
北京,2018-02-19,242,57,57,0,127
北京,2018-02-20,207,119,59,0,119
北京,2018-02-21,211,57,57,0,61
北京,2018-02-22,280,115,0,63,175
北京,2018-02-23,316,128,57,131,162
北京,2018-02-24,293,124,58,125,150
北京,2018-02-25,263,120,0,0,133
北京,2018-02-26,324,131,116,64,181
北京,2018-02-27,375,115,57,68,182
北京,2018-02-28,370,129,0,61,184
北京,2018-03-01,394,135,57,130,185
北京,2018-03-02,341,65,59,124,152
北京,2018-03-03,261,115,57,57,126
北京,2018-03-04,297,117,0,76,129
北京,2018-03-05,329,129,61,120,165
北京,2018-03-06,342,119,68,66,214
北京,2018-03-07,337,124,61,132,162
北京,2018-03-08,333,126,59,64,167
北京,2018-03-09,299,67,119,125,168
北京,2018-03-10,271,128,57,118,136
北京,2018-03-11,284,125,117,63,146
北京,2018-03-12,375,131,57,130,196
北京,2018-03-13,363,137,114,74,203
北京,2018-03-14,333,132,115,124,201
北京,2018-03-15,380,114,115,127,185
北京,2018-03-16,350,130,121,114,181
北京,2018-03-17,318,69,116,59,135
北京,2018-03-18,313,58,0,121,135
北京,2018-03-19,354,122,59,127,200
北京,2018-03-20,333,128,57,124,215
北京,2018-03-21,387,126,120,80,218
北京,2018-03-22,417,120,66,130,172
北京,2018-03-23,390,133,61,126,167
北京,2018-03-24,303,61,57,121,132
北京,2018-03-25,303,129,119,126,135
北京,2018-03-26,408,131,63,143,194
北京,2018-03-27,392,124,123,68,203
北京,2018-03-28,377,130,116,131,180
北京,2018-03-29,389,126,0,127,203
北京,2018-03-30,350,126,116,80,173
北京,2018-03-31,313,65,57,0,120
北京,2018-04-01,302,67,58,119,139
北京,2018-04-02,399,126,142,131,165
北京,2018-04-03,382,120,61,66,171
北京,2018-04-04,390,135,59,114,166
北京,2018-04-05,295,65,61,57,120
北京,2018-04-06,307,114,0,66,124
北京,2018-04-07,307,69,117,57,127
北京,2018-04-08,386,119,124,123,167
北京,2018-04-09,384,132,117,123,177
北京,2018-04-10,402,118,119,135,206
北京,2018-04-11,382,124,63,128,179
北京,2018-04-12,425,123,57,121,175
北京,2018-04-13,335,124,57,126,180
北京,2018-04-14,340,126,57,61,151
北京,2018-04-15,310,63,0,59,142
北京,2018-04-16,327,134,122,59,199
北京,2018-04-17,438,137,66,124,163
北京,2018-04-18,368,133,120,64,182
北京,2018-04-19,373,132,0,68,188
北京,2018-04-20,368,126,121,72,193
北京,2018-04-21,344,130,57,0,131
北京,2018-04-22,344,125,57,63,145
北京,2018-04-23,367,130,63,147,179
北京,2018-04-24,396,123,120,70,199
北京,2018-04-25,342,148,57,124,175
北京,2018-04-26,363,139,0,140,194
北京,2018-04-27,366,135,61,124,181
北京,2018-04-28,322,130,57,59,141
北京,2018-04-29,286,60,58,0,126
北京,2018-04-30,295,65,61,57,127
北京,2018-05-01,285,131,119,0,134
北京,2018-05-02,373,144,0,116,166
北京,2018-05-03,419,128,59,63,177
北京,2018-05-04,385,126,59,74,167
北京,2018-05-05,343,117,57,63,141
北京,2018-05-06,335,63,114,59,144
北京,2018-05-07,463,124,117,72,189
北京,2018-05-08,364,125,57,141,191
北京,2018-05-09,399,133,59,128,188
北京,2018-05-10,433,129,59,66,173
北京,2018-05-11,394,127,57,78,147
北京,2018-05-12,323,123,61,57,133
北京,2018-05-13,334,120,0,57,125
北京,2018-05-14,450,123,57,127,167
北京,2018-05-15,415,136,120,130,181
北京,2018-05-16,419,122,63,119,179
北京,2018-05-17,376,122,115,121,170
北京,2018-05-18,389,126,0,116,159
北京,2018-05-19,326,61,57,0,118
北京,2018-05-20,283,128,0,63,144
北京,2018-05-21,427,130,114,74,179
北京,2018-05-22,402,129,118,68,176
北京,2018-05-23,363,131,0,125,178
北京,2018-05-24,377,122,57,72,169
北京,2018-05-25,346,132,57,72,165
北京,2018-05-26,287,125,0,0,126
北京,2018-05-27,276,139,60,0,135
北京,2018-05-28,368,135,61,121,177
北京,2018-05-29,398,138,115,57,183
北京,2018-05-30,331,126,115,125,191
北京,2018-05-31,322,135,59,132,172
北京,2018-06-01,368,73,118,119,151
北京,2018-06-02,279,122,0,114,139
北京,2018-06-03,367,133,117,64,141
北京,2018-06-04,436,131,57,118,187
北京,2018-06-05,427,134,64,66,183
北京,2018-06-06,400,132,115,134,165
北京,2018-06-07,401,135,58,127,161
北京,2018-06-08,438,137,59,70,161
北京,2018-06-09,352,126,60,123,133
北京,2018-06-10,316,71,57,116,131
北京,2018-06-11,414,144,59,123,204
北京,2018-06-12,416,138,64,128,171
北京,2018-06-13,396,130,119,135,169
北京,2018-06-14,351,131,115,121,162
北京,2018-06-15,338,128,57,72,148
北京,2018-06-16,195,69,0,63,122
北京,2018-06-17,150,74,0,64,114
北京,2018-06-18,149,128,0,116,131
北京,2018-06-19,295,124,127,140,179
北京,2018-06-20,306,122,59,161,169
北京,2018-06-21,367,130,117,121,190
北京,2018-06-22,301,122,0,126,158
北京,2018-06-23,242,128,0,120,65
北京,2018-06-24,258,124,57,59,132
北京,2018-06-25,317,67,120,70,158
北京,2018-06-26,319,133,119,134,169
北京,2018-06-27,295,135,61,116,179
北京,2018-06-28,326,134,117,131,175
北京,2018-06-29,340,128,59,123,158
北京,2018-06-30,334,141,119,114,128
北京,2018-07-01,335,117,114,61,129
北京,2018-07-02,385,124,57,121,169
北京,2018-07-03,411,134,59,128,171
北京,2018-07-04,483,141,57,131,180
北京,2018-07-05,534,146,63,116,169
北京,2018-07-06,440,155,0,131,180
北京,2018-07-07,314,67,60,59,125
北京,2018-07-08,363,83,0,57,144
北京,2018-07-09,511,137,0,66,173
北京,2018-07-10,620,158,119,129,202
北京,2018-07-11,539,132,0,126,173
北京,2018-07-12,511,129,119,129,179
北京,2018-07-13,459,132,116,163,193
北京,2018-07-14,417,136,0,0,135
北京,2018-07-15,386,130,115,116,134
北京,2018-07-16,569,130,57,129,157
北京,2018-07-17,594,136,117,134,141
北京,2018-07-18,535,132,63,145,154
北京,2018-07-19,530,129,119,63,173
北京,2018-07-20,537,118,117,123,176
北京,2018-07-21,408,129,0,117,125
北京,2018-07-22,385,130,114,57,133
北京,2018-07-23,509,131,63,76,175
北京,2018-07-24,455,139,57,136,204
北京,2018-07-25,495,139,0,127,152
北京,2018-07-26,485,128,60,144,169
北京,2018-07-27,453,126,115,132,175
北京,2018-07-28,323,133,115,0,140
北京,2018-07-29,357,70,57,118,127
北京,2018-07-30,471,143,57,131,177
北京,2018-07-31,441,129,116,123,179
北京,2018-08-01,426,120,0,129,169
北京,2018-08-02,439,146,61,128,171
北京,2018-08-03,433,137,57,140,179
北京,2018-08-04,336,130,114,59,131
北京,2018-08-05,386,131,0,64,140
北京,2018-08-06,526,143,59,125,170
北京,2018-08-07,497,140,0,126,192
北京,2018-08-08,457,136,57,135,166
北京,2018-08-09,473,133,117,136,167
北京,2018-08-10,455,128,0,133,135
北京,2018-08-11,337,122,0,72,132
北京,2018-08-12,363,128,58,130,148
北京,2018-08-13,509,133,0,129,171
北京,2018-08-14,455,135,0,133,180
北京,2018-08-15,413,133,118,68,179
北京,2018-08-16,381,138,114,124,186
北京,2018-08-17,369,138,58,130,150
北京,2018-08-18,284,118,114,115,126
北京,2018-08-19,318,126,0,59,117
北京,2018-08-20,444,122,119,156,175
北京,2018-08-21,418,140,114,143,163
北京,2018-08-22,402,135,115,128,154
