area,time,大数据,人工智能,区块链,云计算,生物识别
香港,2016-09-24,57,57,0,0,0
香港,2016-09-25,64,0,59,57,0
香港,2016-09-26,74,61,68,59,57
香港,2016-09-27,78,63,64,59,57
香港,2016-09-28,68,61,66,68,0
香港,2016-09-29,63,61,70,61,0
香港,2016-09-30,61,64,63,0,0
香港,2016-10-01,57,63,61,57,0
香港,2016-10-02,61,0,59,0,0
香港,2016-10-03,57,57,63,59,0
香港,2016-10-04,57,61,57,0,0
香港,2016-10-05,66,0,63,0,0
香港,2016-10-06,64,57,59,63,0
香港,2016-10-07,66,63,57,61,0
香港,2016-10-08,61,68,70,57,0
香港,2016-10-09,59,72,59,64,0
香港,2016-10-10,66,68,70,59,0
香港,2016-10-11,70,72,76,64,0
香港,2016-10-12,68,74,63,63,0
香港,2016-10-13,70,70,64,68,0
香港,2016-10-14,76,66,59,66,0
香港,2016-10-15,68,0,68,57,0
香港,2016-10-16,64,57,0,61,0
香港,2016-10-17,70,64,61,70,0
香港,2016-10-18,66,66,63,63,0
香港,2016-10-19,68,59,76,57,0
香港,2016-10-20,63,63,66,59,0
香港,2016-10-21,70,63,61,64,0
香港,2016-10-22,57,61,57,57,0
香港,2016-10-23,64,0,0,57,0
香港,2016-10-24,80,74,68,68,0
香港,2016-10-25,70,64,72,59,0
香港,2016-10-26,74,57,72,68,0
香港,2016-10-27,70,66,63,64,0
香港,2016-10-28,68,68,64,64,0
香港,2016-10-29,57,63,0,63,0
香港,2016-10-30,59,59,61,57,0
香港,2016-10-31,83,66,68,64,0
香港,2016-11-01,66,59,61,59,0
香港,2016-11-02,59,74,68,64,0
香港,2016-11-03,63,66,72,63,0
香港,2016-11-04,66,57,64,66,0
香港,2016-11-05,59,57,0,59,0
香港,2016-11-06,72,59,57,57,0
香港,2016-11-07,66,57,57,72,0
香港,2016-11-08,68,0,0,0,0
香港,2016-11-09,68,0,0,0,0
香港,2016-11-10,64,61,63,63,57
香港,2016-11-11,63,66,64,0,0
香港,2016-11-12,0,0,61,0,0
香港,2016-11-13,57,0,0,64,0
香港,2016-11-14,59,66,68,61,0
香港,2016-11-15,68,68,80,63,0
香港,2016-11-16,72,68,66,59,0
香港,2016-11-17,63,74,64,0,0
香港,2016-11-18,63,64,70,63,0
香港,2016-11-19,0,57,57,61,0
香港,2016-11-20,61,57,61,57,0
香港,2016-11-21,64,57,68,61,0
香港,2016-11-22,61,68,59,61,0
香港,2016-11-23,66,74,63,68,0
香港,2016-11-24,66,63,57,63,0
香港,2016-11-25,66,59,66,0,0
香港,2016-11-26,64,57,59,0,0
香港,2016-11-27,0,0,63,0,0
香港,2016-11-28,72,68,70,64,59
香港,2016-11-29,61,61,74,59,0
香港,2016-11-30,70,64,59,61,0
香港,2016-12-01,63,64,70,0,59
香港,2016-12-02,74,66,59,61,0
香港,2016-12-03,64,61,57,59,0
香港,2016-12-04,63,57,57,63,0
香港,2016-12-05,63,63,63,59,0
香港,2016-12-06,66,64,66,64,0
香港,2016-12-07,64,61,63,59,0
香港,2016-12-08,59,59,59,59,0
香港,2016-12-09,64,63,74,70,0
香港,2016-12-10,61,63,57,0,0
香港,2016-12-11,59,0,0,59,0
香港,2016-12-12,57,64,61,57,0
香港,2016-12-13,68,70,66,61,0
香港,2016-12-14,63,64,66,59,57
香港,2016-12-15,57,61,59,0,0
香港,2016-12-16,61,66,63,0,57
香港,2016-12-17,0,59,0,66,0
香港,2016-12-18,57,61,0,57,0
香港,2016-12-19,59,59,61,57,0
香港,2016-12-20,63,66,59,57,57
香港,2016-12-21,64,59,59,59,0
香港,2016-12-22,59,59,68,59,0
香港,2016-12-23,59,72,59,59,57
香港,2016-12-24,59,57,0,0,0
香港,2016-12-25,59,63,57,57,0
香港,2016-12-26,61,57,63,57,0
香港,2016-12-27,61,0,61,0,0
香港,2016-12-28,63,61,63,59,0
香港,2016-12-29,57,63,59,57,0
香港,2016-12-30,57,63,59,59,0
香港,2016-12-31,57,0,0,0,0
香港,2017-01-01,0,57,0,57,0
香港,2017-01-02,64,61,61,57,0
香港,2017-01-03,63,68,63,59,57
香港,2017-01-04,64,74,61,57,0
香港,2017-01-05,59,83,72,59,0
香港,2017-01-06,63,63,63,0,57
香港,2017-01-07,61,59,59,57,0
香港,2017-01-08,57,57,57,0,0
香港,2017-01-09,66,72,64,64,0
香港,2017-01-10,59,57,63,0,0
香港,2017-01-11,66,64,59,64,0
香港,2017-01-12,61,74,68,59,0
香港,2017-01-13,66,68,59,59,57
香港,2017-01-14,59,59,57,0,0
香港,2017-01-15,57,59,63,0,0
香港,2017-01-16,59,78,68,59,0
香港,2017-01-17,64,64,57,0,0
香港,2017-01-18,61,63,66,63,0
香港,2017-01-19,68,82,76,66,0
香港,2017-01-20,72,70,63,57,0
香港,2017-01-21,57,0,57,0,0
香港,2017-01-22,63,68,59,0,0
香港,2017-01-23,63,63,61,57,0
香港,2017-01-24,64,66,64,57,0
香港,2017-01-25,64,63,66,61,0
香港,2017-01-26,61,63,59,57,0
香港,2017-01-27,57,0,0,0,0
香港,2017-01-28,0,57,0,0,0
香港,2017-01-29,0,57,0,57,0
香港,2017-01-30,0,57,0,0,0
香港,2017-01-31,61,70,61,57,0
香港,2017-02-01,57,0,59,0,0
香港,2017-02-02,57,64,57,57,0
香港,2017-02-03,57,63,61,57,0
香港,2017-02-04,59,61,61,57,57
香港,2017-02-05,61,68,57,57,0
香港,2017-02-06,61,63,63,63,0
香港,2017-02-07,63,70,63,59,0
香港,2017-02-08,64,74,59,61,0
香港,2017-02-09,61,63,66,64,0
香港,2017-02-10,57,57,59,59,0
香港,2017-02-11,57,76,0,0,0
香港,2017-02-12,0,63,0,0,0
香港,2017-02-13,78,74,64,63,57
香港,2017-02-14,57,70,57,63,0
香港,2017-02-15,68,70,64,61,0
香港,2017-02-16,61,64,63,59,0
香港,2017-02-17,83,64,63,61,0
香港,2017-02-18,57,0,64,57,0
香港,2017-02-19,57,63,0,57,0
香港,2017-02-20,82,61,63,61,57
香港,2017-02-21,72,61,64,66,0
香港,2017-02-22,74,63,61,59,0
香港,2017-02-23,78,66,63,59,0
香港,2017-02-24,70,59,70,59,0
香港,2017-02-25,59,57,61,61,0
香港,2017-02-26,0,63,57,57,0
香港,2017-02-27,68,74,64,57,0
香港,2017-02-28,74,83,63,70,57
香港,2017-03-01,83,78,63,66,0
香港,2017-03-02,70,64,68,68,0
香港,2017-03-03,80,70,61,61,0
香港,2017-03-04,0,76,57,0,0
香港,2017-03-05,59,74,66,63,0
香港,2017-03-06,61,89,76,59,0
香港,2017-03-07,68,70,72,91,0
香港,2017-03-08,59,76,68,76,0
香港,2017-03-09,57,68,68,66,0
香港,2017-03-10,63,76,61,70,57
香港,2017-03-11,57,70,57,64,0
香港,2017-03-12,61,63,0,78,0
香港,2017-03-13,70,68,0,76,0
香港,2017-03-14,68,0,63,83,0
香港,2017-03-15,59,63,64,66,0
香港,2017-03-16,74,66,64,63,0
香港,2017-03-17,64,66,70,63,0
香港,2017-03-18,57,61,64,57,0
香港,2017-03-19,61,0,57,61,0
香港,2017-03-20,74,72,63,61,0
香港,2017-03-21,74,72,68,59,0
香港,2017-03-22,72,78,74,74,0
香港,2017-03-23,63,76,66,64,0
香港,2017-03-24,64,72,74,59,0
香港,2017-03-25,59,59,0,59,0
香港,2017-03-26,59,59,59,59,0
香港,2017-03-27,68,61,68,61,0
香港,2017-03-28,72,63,66,0,57
香港,2017-03-29,72,74,66,66,0
香港,2017-03-30,72,61,64,57,0
香港,2017-03-31,61,61,57,59,0
香港,2017-04-01,64,64,59,64,0
香港,2017-04-02,63,63,0,57,0
香港,2017-04-03,57,63,57,59,0
香港,2017-04-04,66,0,61,57,61
香港,2017-04-05,70,68,0,66,0
香港,2017-04-06,63,63,57,63,0
香港,2017-04-07,61,57,61,57,0
香港,2017-04-08,59,59,57,57,0
香港,2017-04-09,63,63,59,0,0
香港,2017-04-10,76,93,68,61,57
香港,2017-04-11,64,66,66,61,0
香港,2017-04-12,72,78,61,59,57
香港,2017-04-13,64,63,57,57,0
香港,2017-04-14,61,72,61,61,0
香港,2017-04-15,0,0,57,0,0
香港,2017-04-16,64,61,0,0,0
香港,2017-04-17,64,59,64,63,0
香港,2017-04-18,63,72,63,64,0
香港,2017-04-19,63,61,59,63,0
香港,2017-04-20,78,70,63,66,0
香港,2017-04-21,63,66,0,63,0
香港,2017-04-22,57,64,63,0,0
香港,2017-04-23,59,61,61,57,0
香港,2017-04-24,66,61,66,63,0
香港,2017-04-25,63,63,72,0,0
香港,2017-04-26,57,64,70,61,0
香港,2017-04-27,63,64,68,57,0
香港,2017-04-28,57,64,59,61,0
香港,2017-04-29,57,59,61,0,0
香港,2017-04-30,57,57,0,0,0
香港,2017-05-01,57,64,0,57,0
香港,2017-05-02,66,64,63,61,0
香港,2017-05-03,61,59,64,61,0
香港,2017-05-04,61,61,61,0,0
香港,2017-05-05,66,63,64,66,57
香港,2017-05-06,61,63,0,0,0
香港,2017-05-07,0,64,57,0,0
香港,2017-05-08,63,63,61,63,0
香港,2017-05-09,64,64,59,0,0
香港,2017-05-10,66,63,63,57,0
香港,2017-05-11,66,59,57,63,0
香港,2017-05-12,61,63,59,57,0
香港,2017-05-13,61,57,59,57,0
香港,2017-05-14,57,59,57,63,0
香港,2017-05-15,72,72,68,57,0
香港,2017-05-16,70,68,72,63,0
香港,2017-05-17,70,70,72,63,0
香港,2017-05-18,70,83,66,63,0
香港,2017-05-19,68,66,63,61,0
香港,2017-05-20,59,59,61,57,0
香港,2017-05-21,0,61,61,57,0
香港,2017-05-22,59,64,64,61,0
香港,2017-05-23,78,85,64,59,0
香港,2017-05-24,70,74,63,57,0
香港,2017-05-25,61,66,59,61,0
香港,2017-05-26,63,66,76,61,0
香港,2017-05-27,63,68,66,0,57
香港,2017-05-28,59,63,57,59,0
香港,2017-05-29,63,70,64,57,0
香港,2017-05-30,64,59,0,0,0
香港,2017-05-31,66,74,68,59,59
香港,2017-06-01,64,70,57,59,0
香港,2017-06-02,61,61,59,59,0
香港,2017-06-03,59,0,59,63,0
香港,2017-06-04,61,63,57,0,0
香港,2017-06-05,59,68,64,0,0
香港,2017-06-06,64,64,63,0,0
香港,2017-06-07,61,63,64,63,0
香港,2017-06-08,64,70,66,63,0
香港,2017-06-09,70,64,59,59,0
香港,2017-06-10,57,61,59,0,0
香港,2017-06-11,57,0,57,0,0
香港,2017-06-12,68,76,63,0,0
香港,2017-06-13,63,63,63,61,0
香港,2017-06-14,72,64,64,64,0
香港,2017-06-15,64,78,72,63,0
香港,2017-06-16,59,68,63,63,0
香港,2017-06-17,0,59,59,0,0
香港,2017-06-18,59,61,59,0,0
香港,2017-06-19,63,66,63,63,0
香港,2017-06-20,57,68,72,63,0
香港,2017-06-21,68,59,64,59,59
香港,2017-06-22,63,85,68,68,57
香港,2017-06-23,64,74,61,64,0
香港,2017-06-24,59,66,0,0,0
香港,2017-06-25,0,63,61,0,0
香港,2017-06-26,63,76,74,64,0
香港,2017-06-27,63,80,72,57,0
香港,2017-06-28,61,72,70,61,0
香港,2017-06-29,61,63,80,59,0
香港,2017-06-30,63,118,132,118,0
香港,2017-07-01,57,118,57,0,0
香港,2017-07-02,114,118,61,59,0
香港,2017-07-03,57,129,66,59,0
香港,2017-07-04,123,124,124,121,0
香港,2017-07-05,63,139,123,59,0
香港,2017-07-06,61,137,66,64,57
香港,2017-07-07,121,125,120,122,0
香港,2017-07-08,0,116,120,0,0
香港,2017-07-09,120,133,117,59,0
香港,2017-07-10,125,135,142,61,0
香港,2017-07-11,123,152,132,64,0
香港,2017-07-12,118,153,139,57,0
香港,2017-07-13,125,132,133,121,0
香港,2017-07-14,118,140,127,59,0
香港,2017-07-15,0,118,59,57,0
香港,2017-07-16,0,64,114,57,57
香港,2017-07-17,123,139,131,118,0
香港,2017-07-18,121,140,120,116,0
香港,2017-07-19,116,136,139,63,0
香港,2017-07-20,136,148,151,59,0
香港,2017-07-21,123,184,130,118,0
香港,2017-07-22,57,124,57,0,0
香港,2017-07-23,120,125,116,0,0
香港,2017-07-24,124,140,132,114,0
香港,2017-07-25,130,156,127,114,0
香港,2017-07-26,78,148,127,57,0
香港,2017-07-27,138,131,127,59,0
香港,2017-07-28,124,133,141,125,57
香港,2017-07-29,125,129,66,0,0
香港,2017-07-30,63,124,119,57,0
香港,2017-07-31,66,135,130,0,0
香港,2017-08-01,120,131,133,59,0
香港,2017-08-02,61,138,130,120,0
香港,2017-08-03,121,136,135,59,0
香港,2017-08-04,123,149,121,59,0
香港,2017-08-05,0,127,124,57,0
香港,2017-08-06,0,125,120,57,0
香港,2017-08-07,133,78,142,61,0
香港,2017-08-08,129,156,133,61,0
香港,2017-08-09,123,135,143,59,0
香港,2017-08-10,118,146,125,66,0
香港,2017-08-11,66,61,125,59,0
香港,2017-08-12,0,120,116,57,0
香港,2017-08-13,0,61,116,57,0
香港,2017-08-14,74,139,163,118,0
香港,2017-08-15,63,144,148,61,0
香港,2017-08-16,63,135,143,64,0
香港,2017-08-17,125,133,135,59,57
香港,2017-08-18,135,132,131,63,0
香港,2017-08-19,121,119,60,59,0
香港,2017-08-20,63,114,127,0,0
香港,2017-08-21,64,154,146,59,0
香港,2017-08-22,121,141,135,64,0
香港,2017-08-23,127,144,138,59,57
香港,2017-08-24,74,137,170,63,0
香港,2017-08-25,121,68,133,0,0
香港,2017-08-26,114,131,145,0,0
香港,2017-08-27,116,124,136,57,0
香港,2017-08-28,118,136,138,57,0
香港,2017-08-29,121,140,154,57,0
香港,2017-08-30,66,131,171,120,0
香港,2017-08-31,64,149,152,114,0
香港,2017-09-01,128,144,150,116,0
香港,2017-09-02,119,120,137,116,0
香港,2017-09-03,59,125,129,57,0
香港,2017-09-04,137,170,159,57,57
香港,2017-09-05,133,157,168,120,0
香港,2017-09-06,133,138,158,119,0
香港,2017-09-07,118,137,155,74,0
香港,2017-09-08,118,123,141,122,57
香港,2017-09-09,61,65,130,118,0
香港,2017-09-10,57,138,137,57,0
香港,2017-09-11,123,150,155,129,0
香港,2017-09-12,123,159,148,125,0
香港,2017-09-13,74,134,129,119,57
香港,2017-09-14,129,134,124,120,59
香港,2017-09-15,121,146,148,114,0
香港,2017-09-16,60,137,118,57,0
香港,2017-09-17,118,127,120,57,59
香港,2017-09-18,131,131,148,57,59
香港,2017-09-19,123,142,127,61,66
香港,2017-09-20,131,139,142,61,0
香港,2017-09-21,87,142,133,128,0
香港,2017-09-22,120,137,142,118,59
香港,2017-09-23,61,118,120,63,0
香港,2017-09-24,118,114,126,57,0
香港,2017-09-25,133,141,131,61,0
香港,2017-09-26,125,124,139,132,0
香港,2017-09-27,138,133,129,63,0
香港,2017-09-28,127,146,136,138,0
香港,2017-09-29,68,124,146,120,0
香港,2017-09-30,120,121,64,0,57
香港,2017-10-01,59,116,60,57,0
香港,2017-10-02,117,116,121,114,0
香港,2017-10-03,59,132,122,64,57
香港,2017-10-04,126,127,59,57,0
香港,2017-10-05,114,138,120,59,0
香港,2017-10-06,132,133,145,63,0
香港,2017-10-07,119,133,129,61,0
香港,2017-10-08,116,61,0,116,0
香港,2017-10-09,123,135,133,57,0
香港,2017-10-10,130,146,66,64,57
香港,2017-10-11,133,136,129,68,0
香港,2017-10-12,87,126,129,123,0
香港,2017-10-13,126,140,72,114,0
香港,2017-10-14,122,76,120,116,0
香港,2017-10-15,68,129,0,64,0
香港,2017-10-16,61,140,143,61,0
香港,2017-10-17,127,156,137,63,0
香港,2017-10-18,78,139,59,61,0
香港,2017-10-19,129,184,145,120,0
香港,2017-10-20,125,145,133,125,57
香港,2017-10-21,129,139,123,0,0
香港,2017-10-22,125,120,122,63,0
香港,2017-10-23,82,152,131,114,57
香港,2017-10-24,162,154,130,120,0
香港,2017-10-25,139,149,118,59,0
香港,2017-10-26,138,158,131,63,0
香港,2017-10-27,131,135,131,63,0
香港,2017-10-28,127,120,114,116,0
香港,2017-10-29,121,132,118,59,0
香港,2017-10-30,142,148,124,124,57
香港,2017-10-31,121,151,76,119,0
香港,2017-11-01,120,160,134,116,0
香港,2017-11-02,128,142,159,120,0
香港,2017-11-03,125,131,125,57,0
香港,2017-11-04,114,131,129,114,0
香港,2017-11-05,133,147,123,0,0
香港,2017-11-06,137,156,134,59,0
香港,2017-11-07,133,143,149,116,57
香港,2017-11-08,127,147,154,123,0
香港,2017-11-09,72,156,151,59,0
香港,2017-11-10,119,129,136,66,57
香港,2017-11-11,127,123,121,0,0
香港,2017-11-12,61,125,118,123,0
香港,2017-11-13,120,153,145,63,0
香港,2017-11-14,130,129,133,61,0
香港,2017-11-15,74,150,150,63,0
香港,2017-11-16,165,148,137,63,0
香港,2017-11-17,123,127,154,125,0
香港,2017-11-18,0,129,124,117,0
香港,2017-11-19,120,130,123,59,0
香港,2017-11-20,121,132,148,63,0
香港,2017-11-21,126,139,82,64,0
香港,2017-11-22,132,152,158,108,0
香港,2017-11-23,134,147,158,123,0
香港,2017-11-24,137,133,154,126,0
香港,2017-11-25,64,65,136,59,0
香港,2017-11-26,61,126,136,57,0
香港,2017-11-27,130,162,141,63,0
香港,2017-11-28,121,158,137,59,0
香港,2017-11-29,80,148,148,63,59
香港,2017-11-30,124,135,143,0,0
香港,2017-12-01,120,142,144,66,0
香港,2017-12-02,120,124,135,59,0
香港,2017-12-03,59,146,135,57,0
香港,2017-12-04,74,176,149,57,0
香港,2017-12-05,127,186,151,121,0
香港,2017-12-06,127,172,137,66,0
香港,2017-12-07,129,154,160,126,0
香港,2017-12-08,119,135,157,66,0
香港,2017-12-09,130,127,124,57,0
香港,2017-12-10,124,131,130,57,0
香港,2017-12-11,154,141,165,61,57
香港,2017-12-12,127,141,168,61,57
香港,2017-12-13,122,150,160,124,0
香港,2017-12-14,150,161,148,80,57
香港,2017-12-15,123,166,152,59,57
香港,2017-12-16,57,124,131,116,0
香港,2017-12-17,121,74,148,59,0
香港,2017-12-18,124,140,151,120,0
香港,2017-12-19,61,149,182,63,0
香港,2017-12-20,123,139,179,0,0
香港,2017-12-21,61,143,169,61,57
香港,2017-12-22,66,130,158,63,0
香港,2017-12-23,0,59,133,0,0
香港,2017-12-24,64,121,117,57,0
香港,2017-12-25,66,72,126,57,0
香港,2017-12-26,125,137,154,57,0
香港,2017-12-27,138,134,153,57,0
香港,2017-12-28,66,70,150,57,0
香港,2017-12-29,59,123,138,57,0
香港,2017-12-30,0,123,134,0,0
香港,2017-12-31,114,66,124,57,0
香港,2018-01-01,115,66,129,0,0
香港,2018-01-02,57,70,160,57,0
香港,2018-01-03,61,147,177,63,0
香港,2018-01-04,61,132,164,61,0
香港,2018-01-05,61,137,238,0,0
香港,2018-01-06,0,137,152,57,0
香港,2018-01-07,117,136,166,57,0
香港,2018-01-08,70,137,277,0,0
香港,2018-01-09,78,97,259,68,0
香港,2018-01-10,68,139,448,59,0
香港,2018-01-11,121,140,546,78,0
香港,2018-01-12,121,135,409,59,0
香港,2018-01-13,57,127,237,57,0
香港,2018-01-14,57,119,247,59,0
香港,2018-01-15,120,141,339,63,0
香港,2018-01-16,123,123,309,116,0
香港,2018-01-17,125,139,327,66,0
香港,2018-01-18,128,146,275,57,0
香港,2018-01-19,121,156,239,66,0
香港,2018-01-20,59,126,175,0,0
香港,2018-01-21,116,143,177,57,0
香港,2018-01-22,68,134,254,116,57
香港,2018-01-23,135,145,256,61,0
香港,2018-01-24,126,145,237,118,0
香港,2018-01-25,121,140,237,61,0
香港,2018-01-26,125,121,227,121,0
香港,2018-01-27,115,132,156,117,0
香港,2018-01-28,114,123,176,118,0
香港,2018-01-29,72,136,252,70,0
香港,2018-01-30,129,145,250,118,0
香港,2018-01-31,125,137,255,124,0
香港,2018-02-01,136,139,239,66,0
香港,2018-02-02,130,128,214,66,0
香港,2018-02-03,135,127,188,59,0
香港,2018-02-04,119,115,169,0,57
香港,2018-02-05,124,135,235,123,0
香港,2018-02-06,135,133,255,121,0
香港,2018-02-07,122,141,204,59,0
香港,2018-02-08,130,135,258,61,0
香港,2018-02-09,123,145,217,66,0
香港,2018-02-10,0,130,175,0,0
香港,2018-02-11,61,132,197,59,57
香港,2018-02-12,123,125,203,0,0
香港,2018-02-13,114,64,200,0,0
香港,2018-02-14,114,61,168,57,0
香港,2018-02-15,0,116,124,0,0
香港,2018-02-16,61,58,131,0,0
香港,2018-02-17,117,115,140,0,0
香港,2018-02-18,57,119,158,57,0
香港,2018-02-19,57,124,174,57,0
香港,2018-02-20,57,131,201,61,0
香港,2018-02-21,119,117,190,61,0
香港,2018-02-22,57,63,215,59,0
香港,2018-02-23,129,133,234,59,0
香港,2018-02-24,117,140,246,0,0
香港,2018-02-25,120,115,187,57,0
香港,2018-02-26,133,138,303,68,0
香港,2018-02-27,63,141,376,68,0
香港,2018-02-28,130,128,382,59,59
香港,2018-03-01,123,149,347,76,0
香港,2018-03-02,127,139,293,119,0
香港,2018-03-03,64,126,219,61,0
香港,2018-03-04,63,127,190,59,0
香港,2018-03-05,74,152,338,131,0
香港,2018-03-06,137,145,343,66,0
香港,2018-03-07,83,147,309,129,57
香港,2018-03-08,134,152,341,61,0
香港,2018-03-09,124,143,328,118,0
香港,2018-03-10,63,129,207,114,0
香港,2018-03-11,123,131,208,57,0
香港,2018-03-12,116,146,316,74,0
香港,2018-03-13,124,133,286,70,0
香港,2018-03-14,135,132,275,120,0
香港,2018-03-15,121,139,274,121,0
香港,2018-03-16,116,153,249,122,0
香港,2018-03-17,121,130,176,61,0
香港,2018-03-18,59,144,181,63,0
香港,2018-03-19,68,156,271,117,0
香港,2018-03-20,74,141,277,57,0
香港,2018-03-21,121,145,276,123,57
香港,2018-03-22,120,131,298,64,57
香港,2018-03-23,117,143,281,68,0
香港,2018-03-24,61,61,176,63,0
香港,2018-03-25,66,127,191,61,0
香港,2018-03-26,132,70,263,59,0
香港,2018-03-27,141,138,259,140,0
香港,2018-03-28,61,121,247,123,0
香港,2018-03-29,119,121,230,64,0
香港,2018-03-30,119,119,184,59,0
香港,2018-03-31,114,127,147,0,0
香港,2018-04-01,114,59,157,61,0
香港,2018-04-02,123,126,222,63,0
香港,2018-04-03,126,74,206,116,0
香港,2018-04-04,120,132,188,59,0
香港,2018-04-05,70,128,164,0,0
香港,2018-04-06,64,128,169,63,0
香港,2018-04-07,70,130,160,57,0
香港,2018-04-08,59,127,180,63,0
香港,2018-04-09,121,124,241,64,0
香港,2018-04-10,76,129,246,63,0
香港,2018-04-11,124,136,209,59,0
香港,2018-04-12,125,135,240,124,0
香港,2018-04-13,131,128,250,61,0
香港,2018-04-14,120,126,165,66,0
香港,2018-04-15,125,115,160,57,0
香港,2018-04-16,131,137,235,118,0
香港,2018-04-17,70,119,216,61,59
香港,2018-04-18,124,146,214,119,0
香港,2018-04-19,125,131,249,116,0
香港,2018-04-20,127,124,210,126,57
香港,2018-04-21,66,61,169,120,0
香港,2018-04-22,70,78,159,125,0
香港,2018-04-23,136,126,191,134,0
香港,2018-04-24,126,120,257,132,59
香港,2018-04-25,140,124,263,63,57
香港,2018-04-26,134,125,253,121,0
香港,2018-04-27,126,119,188,61,0
香港,2018-04-28,63,126,188,61,0
香港,2018-04-29,114,60,172,61,0
香港,2018-04-30,59,117,167,61,0
香港,2018-05-01,64,63,156,63,0
香港,2018-05-02,135,120,204,68,0
香港,2018-05-03,131,57,230,63,0
香港,2018-05-04,70,133,198,125,0
香港,2018-05-05,120,61,168,57,0
香港,2018-05-06,117,69,169,57,0
香港,2018-05-07,123,120,185,115,0
香港,2018-05-08,123,118,211,57,0
香港,2018-05-09,124,135,221,119,0
香港,2018-05-10,72,59,222,122,0
香港,2018-05-11,61,121,197,64,0
香港,2018-05-12,61,57,183,118,0
香港,2018-05-13,59,58,155,61,0
香港,2018-05-14,70,117,256,63,0
香港,2018-05-15,59,118,219,58,0
香港,2018-05-16,124,126,239,61,0
香港,2018-05-17,68,132,238,118,0
香港,2018-05-18,123,61,234,64,0
香港,2018-05-19,117,61,147,57,0
香港,2018-05-20,61,117,150,0,0
香港,2018-05-21,66,124,214,116,57
香港,2018-05-22,57,115,231,57,0
香港,2018-05-23,128,123,207,64,0
香港,2018-05-24,117,118,265,61,0
香港,2018-05-25,130,60,206,72,0
香港,2018-05-26,120,115,164,115,0
香港,2018-05-27,127,60,180,0,0
香港,2018-05-28,146,61,255,57,0
香港,2018-05-29,128,66,233,121,0
香港,2018-05-30,126,116,235,64,0
香港,2018-05-31,122,124,208,114,0
香港,2018-06-01,64,0,192,70,0
香港,2018-06-02,57,63,178,115,0
香港,2018-06-03,0,60,165,57,0
香港,2018-06-04,66,116,229,68,0
香港,2018-06-05,121,114,230,61,0
香港,2018-06-06,121,60,200,0,0
香港,2018-06-07,63,59,191,0,0
香港,2018-06-08,57,117,215,63,0
香港,2018-06-09,116,118,180,60,0
香港,2018-06-10,58,60,171,0,0
香港,2018-06-11,68,58,198,64,0
香港,2018-06-12,118,116,175,61,57
香港,2018-06-13,130,0,187,59,0
香港,2018-06-14,118,114,193,61,0
香港,2018-06-15,68,57,166,59,0
香港,2018-06-16,57,138,135,0,0
香港,2018-06-17,66,120,135,0,0
香港,2018-06-18,120,120,142,57,0
香港,2018-06-19,64,128,151,0,57
香港,2018-06-20,63,122,214,63,0
香港,2018-06-21,0,58,173,61,0
香港,2018-06-22,61,120,167,61,0
香港,2018-06-23,114,122,141,57,0
香港,2018-06-24,63,65,136,57,0
香港,2018-06-25,129,120,191,57,0
香港,2018-06-26,64,119,179,118,0
香港,2018-06-27,128,117,195,120,57
香港,2018-06-28,124,61,173,63,0
香港,2018-06-29,118,58,177,59,0
香港,2018-06-30,63,57,139,57,0
香港,2018-07-01,0,131,127,0,0
香港,2018-07-02,115,147,156,57,0
香港,2018-07-03,125,171,185,0,0
香港,2018-07-04,126,72,182,59,59
香港,2018-07-05,61,117,192,61,0
香港,2018-07-06,117,121,179,59,0
香港,2018-07-07,58,61,137,57,0
香港,2018-07-08,61,117,152,0,0
香港,2018-07-09,66,119,187,57,0
香港,2018-07-10,76,57,205,61,57
香港,2018-07-11,66,60,208,119,0
香港,2018-07-12,70,123,210,59,0
香港,2018-07-13,120,128,222,116,0
香港,2018-07-14,61,60,149,59,0
香港,2018-07-15,117,57,137,59,0
香港,2018-07-16,64,115,192,59,0
香港,2018-07-17,68,125,210,64,0
香港,2018-07-18,135,117,196,64,0
香港,2018-07-19,119,122,197,117,0
香港,2018-07-20,61,115,217,0,0
香港,2018-07-21,120,120,160,0,0
香港,2018-07-22,59,117,160,0,0
香港,2018-07-23,132,124,179,114,57
香港,2018-07-24,57,122,209,59,0
香港,2018-07-25,127,124,199,66,0
香港,2018-07-26,126,125,192,61,0
香港,2018-07-27,121,118,200,0,59
香港,2018-07-28,0,124,158,0,0
香港,2018-07-29,57,120,152,0,0
香港,2018-07-30,121,118,175,61,0
香港,2018-07-31,129,71,177,68,59
香港,2018-08-01,123,0,180,61,0
香港,2018-08-02,122,123,182,59,0
香港,2018-08-03,114,138,181,61,0
香港,2018-08-04,0,121,142,57,0
香港,2018-08-05,61,131,148,57,0
香港,2018-08-06,119,154,226,59,0
香港,2018-08-07,119,123,182,61,0
香港,2018-08-08,120,117,181,59,0
香港,2018-08-09,123,58,210,116,0
香港,2018-08-10,122,58,186,119,0
香港,2018-08-11,57,60,134,57,0
香港,2018-08-12,115,116,156,57,0
香港,2018-08-13,63,119,166,66,0
香港,2018-08-14,74,121,195,61,0
香港,2018-08-15,127,0,182,117,0
香港,2018-08-16,63,57,207,120,0
香港,2018-08-17,61,0,173,63,0
香港,2018-08-18,116,57,139,57,0
香港,2018-08-19,114,0,135,0,0
香港,2018-08-20,124,118,181,57,0
香港,2018-08-21,130,57,174,61,0
香港,2018-08-22,126,67,206,63,0
